,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
2770,37372,what does the text on top say?,"['messages', 'x279', 'messages', 'x279', 'messages', 'messages', 'messages', 'messages', 'messages', 'messages']","['what', 'does', 'the', 'text', 'on', 'top', 'say']",0.6,1.0,1.0,1.0,0.6,0.0,0.6,1.0,1.0,1.0
2774,37376,what kind of drink is this?,"['maaza', 'maaza', 'maaza', 'maaza', 'maaza', 'maaza', '42', 'maaza', 'maaza', 'maaza']","['what', 'kind', 'of', 'drink', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2775,37377,what is the device measuring?,"['ausculation', 'auscultation', 'auscultation', 'auscultation', 'auscultation', 'auscultation', 'auscultation', 'heart and lung sounds', 'heart rate', 'auscultation']","['what', 'is', 'the', 'device', 'measuring']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2781,37383,can i stand here?,"['no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no']","['can', 'i', 'stand', 'here']",1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0
2782,37384,what isn't permitted?,"['standing', 'no stalking', 'standing', 'standing', 'standing', 'standing', 'standing', 'standing', 'standing', 'standing']","['what', 'isn', ""'"", 't', 'permitted']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2785,37387,what is the highest number shown on the black outer part of the watch?,"['55', '55', '52', '55', '55', '55', '55', '55', '55', '55']","['what', 'is', 'the', 'highest', 'number', 'shown', 'on', 'the', 'black', 'outer', 'part', 'of', 'the', 'watch']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2788,37390,what store is this?,"['bembos', 'bembos', 'bembos', 'bembos', 'bembos', 'bembos', 'bembos', 'bembos', 'bembos', 'bembos']","['what', 'store', 'is', 'this']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2793,37395,what letter is on this structure?,"['p', 'p', 'p', 'p', 'p', 'p', 'p', 'p', 'p', 'p']","['what', 'letter', 'is', 'on', 'this', 'structure']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2794,37396,what memory number is displayed?,"['3', '3', '3', '3', 'life', '3', '3', '3', '3', '3']","['what', 'memory', 'number', 'is', 'displayed']",1.0,1.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,1.0
2795,37397,what branch of military is shown on the podium?,"['navy', 'naval', 'navy', 'u.s. naval war college', 'u.s. naval war college', 'navy', 'us, naval war college', 'navy', 'naval war college', 'u.s. naval war college']","['what', 'branch', 'of', 'military', 'is', 'shown', 'on', 'the', 'podium']",0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3
2796,37398,what company owns this bus?,"['sbs transit', 'sbs transit', 'sbs transit', 'sbs transit', 'sbs', 'sbs transit', 'sbs transit', 'sbs transit', 'sbs transit', 'sbs transit']","['what', 'company', 'owns', 'this', 'bus']",0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.3,1.0
2797,37399,what is the bus number?,"['33', '33', '33', '33', '33', '33', '33', '33', '33', '33']","['what', 'is', 'the', 'bus', 'number']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2798,37400,when did us first spread coins?,"['unanswerable', 'unanswerable', 'unanswerable', 'answering does not require reading text in the image', 'unanswerable', 'unanswerable', '1901', 'unanswerable', '1901', '1901']","['when', 'did', 'us', 'first', 'spread', 'coins']",1.0,0.9,0.9,0.0,0.0,0.9,0.0,0.9,1.0,0.9
2800,37402,what year was the brand of drink established?,"['1892', '1892', '1892', '1892', '1892', '1892', '1892', '1892', '1892', '1892']","['what', 'year', 'was', 'the', 'brand', 'of', 'drink', 'established']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2803,37405,what is the name of the book?,"['souverains', ""souverains et notabilites d'indochine"", 'souverains et notabilites dindochine ', ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine""]","['what', 'is', 'the', 'name', 'of', 'the', 'book']",0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0
2804,37406,what is the year printed in the book?,"['1943', '1963', 'merferi', '1943', '1943', 'q', '1943', '1963', '1943', '1943']","['what', 'is', 'the', 'year', 'printed', 'in', 'the', 'book']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2805,37407,what website is this?,"['ellington', 'ellington', 'ellington ', 'ellington', 'ellington mobile maps', 'ellington', 'ellington ', 'ellington', 'ellington', 'ellington']","['what', 'website', 'is', 'this']",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2808,37410,what brand is the water?,"['bezoya', 'bezoya', 'bezoya ', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya']","['what', 'brand', 'is', 'the', 'water']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2809,37411,what is in the cart?,"['bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'beyoza drinks', 'bezoya']","['what', 'is', 'in', 'the', 'cart']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2810,37412,what is the company for the trash dumpsters?,"['h&a', 'h&a', 'h&a', 'h&a', 'h&a', 'h&a', 'h and a', 'h&a waste management', 'h&a', 'h&a']","['what', 'is', 'the', 'company', 'for', 'the', 'trash', 'dumpsters']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2811,37413,what number is the bus?,"['80', '80', 'wj55hlg', '80', 'wj55hlc', '80', '80', '55', '80', '80']","['what', 'number', 'is', 'the', 'bus']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2812,37414,what does it say on this sign?,"['sagt on sharepoint', 'unanswerable', 'sagt om sharepoint', 'it presents testimonials for sharepoint', 'ideas of different people.', 'share', 'sharepoint', 'share', 'sharep', 'shre']","['what', 'does', 'it', 'say', 'on', 'this', 'sign']",0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
2813,37415,which word is printed in caps?,"['share', 'share', 'share', 'share', 'sharepo', 'sharepo', 'share', 'sharepoint', 'share', 'sharepo']","['which', 'word', 'is', 'printed', 'in', 'caps']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2814,37416,what is this sideshow about?,"['silly', ""meet the world's most amazing curiosities."", 'silly', 'amazing curiosities', ""the world's most amazing curiosities"", 'most amazing curiosities', 'curiosities ', 'white', 'amazing curiosities', 'curiosities ']","['what', 'is', 'this', 'sideshow', 'about']",0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2816,37418,what was created in the beginning?,"['universe ', 'bad move', 'universe', 'the universe', 'universe', 'universe', 'the universe', 'the universe', 'the universe', 'universe']","['what', 'was', 'created', 'in', 'the', 'beginning']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2819,37421,in what city can this game be played?,"['london', 'london', 'london', 'london', 'christina aguilera', 'london', 'london', 'london', 'gundam', 'london']","['in', 'what', 'city', 'can', 'this', 'game', 'be', 'played']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2820,37422,what key has letters in a blue box?,"['not a question', 'fn', 'fn', 'fn', 'fn', 'fn', 'fn', 'top', 'fn', 'fn']","['what', 'key', 'has', 'letters', 'in', 'a', 'blue', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,37423,what word is in bold on the side?,"['turbo', 'turbo', 'turbo', 'turbo', 'turbo', 'turbo', 'turbo', 'turbo speed i/o for information highways', 'turbo', '16c750']","['what', 'word', 'is', 'in', 'bold', 'on', 'the', 'side']",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,1.0
2822,37424,this is for what type of highway?,"['information highways', 'information', 'information highway', 'information highways', 'information highway ', 'not a question', 'information', 'turbo', 'information highways', 'information']","['this', 'is', 'for', 'what', 'type', 'of', 'highway']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.9
2823,37425,what number is this page?,"['xxiii', 'xxiii', 'xxiii', '23', 'xxiii', '23', 'xxiii', 'xxiii', '23', 'xxiii']","['what', 'number', 'is', 'this', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,37426,what's the word beside pocket?,"['tenax', 'tenax ', 'tenax', 'tenax', 'tenax', 'texax', 'tenax', 'tenax', 'tenax', 'tenax']","['what', ""'"", 's', 'the', 'word', 'beside', 'pocket']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,37428,what year is on the bottle?,"['2007', '2007', '2007', '2007 ', '2007', '2007', '2007', '2007', '2007', '2007']","['what', 'year', 'is', 'on', 'the', 'bottle']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2829,37431,what is written in the top of the van?,"['westfalia', 'westfalia', 'westfalla', 'westfalia', 'westfalia', 'westfalia', 'westfalia', 'westria', 'westfalia', 'westfalia']","['what', 'is', 'written', 'in', 'the', 'top', 'of', 'the', 'van']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2835,37437,what is the first word that gordon lightfoot sang?,"['if', 'if', 'if', 'if', 'if', 'if', 'if', 'if', 'if', 'if']","['what', 'is', 'the', 'first', 'word', 'that', 'gordon', 'lightfoot', 'sang']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,37438,what edition is the shirt being offered?,"['limited', 'limited edition white hot', 'limited', 'limited', 'limited edition white hot tee', 'limited edition', 'limited edition', 'limited ', 'limited edition', 'usu']","['what', 'edition', 'is', 'the', 'shirt', 'being', 'offered']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2838,37440,what two letters are in the orange box?,"['unanswerable', 'me', 'gentrify me', 'unanswerable', 'me', 'me', 'unanswerable', 'unanswerable', 'me', 'unanswerable']","['what', 'two', 'letters', 'are', 'in', 'the', 'orange', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,37441,what word is written on that poster?,"['gentrify me', 'gentrify me', 'gentrify', 'gentrify', 'gentrify me', 'gentrify me', 'gentrify me! ', 'gentrify ', 'gentrify me!', 'gentrify me!']","['what', 'word', 'is', 'written', 'on', 'that', 'poster']",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
2843,37445,what team are the white jerseys?,"['ingers', 'ringers', 'ingers', 'ingers', ""linger's"", 'ungers', 'ingers', 'blingers', 'slingers', 'rangers']","['what', 'team', 'are', 'the', 'white', 'jerseys']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2849,37451,what is the name on the bottle?,"['gucci', 'gucci', 'gucci', 'gucci', 'gucci', 'gucci', 'gucci', 'gucci', 'gucci', 'gucci']","['what', 'is', 'the', 'name', 'on', 'the', 'bottle']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2854,37456,what is the first website shown as an option to publish to?,"['twitter', 'twitter', 'twitter', 'twitter', 'twitter', 'twitter', 'twitter', 'twitter', 'twitter', 'twitter']","['what', 'is', 'the', 'first', 'website', 'shown', 'as', 'an', 'option', 'to', 'publish', 'to']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2855,37457,more sharing what?,"['options', 'options', 'options', 'options', 'options', 'opinions', 'let people know when this folder changes', '2012', 'options', 'options']","['more', 'sharing', 'what']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2858,37460,which airline is this?,"['ana', 'ana', 'ana', 'ana', 'ana', 'ana', 'ana', 'air japan', 'ana', 's']","['which', 'airline', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2861,37463,what is in the final level / step?,"['4 expert', 'expert', '""expert""', 'expert', 'expert', '""i can do this and i can explain how to do it""', 'expert - ""i can do this on my own and can explain how to do it""', 'expert ', 'expert', 'expert']","['what', 'is', 'in', 'the', 'final', 'level', '/', 'step']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,37464,what is the second step?,"['apprentice', 'apprentice', 'apprentice ', 'apprentice', 'apprentice', 'apprentice', 'apprentice', 'apprentice', 'apprentice', 'apprentice']","['what', 'is', 'the', 'second', 'step']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,37465,which brewing company makes this beer?,"['phillips brewing company', 'phillips', ""phillip's"", 'phillips', 'phillips ', 'phillips', 'phillips', 'phillips', 'philips', ""phillips crazy8's""]","['which', 'brewing', 'company', 'makes', 'this', 'beer']",0.0,0.0,0.3,0.3,0.0,1.0,0.0,1.0,1.0,0.0
2869,37471,what is the brand name of the pink phone?,"['vertu', 'vertu', 'vertu', 'vertu', 'vertu', 'verto', 'verto', 'unanswerable', 'vertu', 'vertu']","['what', 'is', 'the', 'brand', 'name', 'of', 'the', 'pink', 'phone']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2870,37472,what section can be seen here?,"['baby', 'baby', 'baby', 'baby', 'baby sectioon', 'baby', '288', 'baby', 'baby', 'baby, entertainment']","['what', 'section', 'can', 'be', 'seen', 'here']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2871,37473,what state is the player in the red shirt from?,"['arkansas', 'kansas', 'kansas', 'arkansas', 'arkansas', 'arkansas', 'arkansas', 'arkansas', 'arkansas', 'kansas']","['what', 'state', 'is', 'the', 'player', 'in', 'the', 'red', 'shirt', 'from']",0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.9,0.9,0.9
2876,37478,which player number is the red player facing away from the camera?,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']","['which', 'player', 'number', 'is', 'the', 'red', 'player', 'facing', 'away', 'from', 'the', 'camera']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2878,37480,this is your last what?,"['chance', 'chance', 'chance', 'chance', 'chance before we find it.', 'chance', 'chance', 'chance before we find it', 'chance before we find it', 'chance']","['this', 'is', 'your', 'last', 'what']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,37482,what kind of drink is this?,"['foxcroft', 'energy ', 'rockstar energy drink', 'energy', 'rockstar energy drink', 'energy', 'energy', 'energy drink', 'rockstar', 'energy']","['what', 'kind', 'of', 'drink', 'is', 'this']",0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0
2887,37489,what does it say to do in the bottom right?,"['smile', 'smile', 'smile', 'smile', 'smile', 'smile', 'smile', 'smile', 'smile', 'smile']","['what', 'does', 'it', 'say', 'to', 'do', 'in', 'the', 'bottom', 'right']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2888,37490,"who is the person that ""sez?""?","['irving', 'irving', 'irving', 'irving', 'irving', 'irving', 'irving', 'irving sez', 'irving', 'irving']","['who', 'is', 'the', 'person', 'that', '""', 'sez', '""']",0.0,0.0,0.3,1.0,1.0,1.0,1.0,0.0,0.3,0.3
2889,37491,"who wrote ""saving graces""?","['swann', 'swain', 'swain', 'swain', 'swain', 'swain', 'swain', 'swain', 'little brown', 'swain']","['who', 'wrote', '""', 'saving', 'graces', '""']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,37493,what is the date on the top left poster?,"['1984', '1984', '1984', '1984', '1984', '1984 ', '1984', '1994', '1984', '1984 ']","['what', 'is', 'the', 'date', 'on', 'the', 'top', 'left', 'poster']",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2894,37496,what is the name of the shop?,"['shoegasm', 'shoegasm', 'shoegasm', 'shoegasm', 'shoegasm', 'shoegasm', 'shoegasm', 'shoegasm', 'the name of the shop is shoegasm.', 'shoegasm']","['what', 'is', 'the', 'name', 'of', 'the', 'shop']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2895,37497,what food is sold to the left of the shop?,"['pizza', 'pizza', 'pizza', 'pizza', 'pizza', 'pizza', 'pizza', 'pizza', 'pizza', 'pizza']","['what', 'food', 'is', 'sold', 'to', 'the', 'left', 'of', 'the', 'shop']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2898,37500,who is advertised on the truck?,"['citizens for tax justice', 'ctj', 'ctj', 'you', 'citizens for tax justice ', 'ctj', 'ctj', 'ctj', 'citizens for justice', 'citizens for justice']","['who', 'is', 'advertised', 'on', 'the', 'truck']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,37502,what was the first cause according to the last paragraph?,"['unanswerable', 'ignorance', 'hope', 'ignorance', 'i was ignorant', 'ignorant', 'i was ignorant', 'i was ignorant', ""god's blessed spirit"", 'i was ignorant that this was the work of god']","['what', 'was', 'the', 'first', 'cause', 'according', 'to', 'the', 'last', 'paragraph']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2903,37505,what does the button on the far left do?,"['text', 'text', 'text', 'control volume', 'text ', '12', 'text', 'text', 'text', 'text']","['what', 'does', 'the', 'button', 'on', 'the', 'far', 'left', 'do']",0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2904,37506,what is the player's number?,"['40', '40', '40', '40', '40', '40', '#40', '40', '40', '40']","['what', 'is', 'the', 'player', ""'"", 's', 'number']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2906,37508,what state is this from?,"['maine', 'maine', 'maine', 'maine', 'maine', 'maine', 'maine', 'maine', 'maine', 'maine']","['what', 'state', 'is', 'this', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2909,37511,what traffic sign is seen her?,"['stop', 'stop', 'stop', 'stop', 'stop', 'a stop sign', 'stop', 'stop sign', 'stop', 'stop']","['what', 'traffic', 'sign', 'is', 'seen', 'her']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2911,37513,what is the sign used for?,"['stopping vehicles', 'stop', 'stop.', 'stop', 'to stop', 'stop sign', 'stop', 'stop', 'stop', 'telling people to stop.']","['what', 'is', 'the', 'sign', 'used', 'for']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2912,37514,what brand is the clock?,"['brietling', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling ']","['what', 'brand', 'is', 'the', 'clock']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2913,37515,what number is the pitcher?,"['35', '35', '35', '35', '35', '35', '35', '35', '35', '35']","['what', 'number', 'is', 'the', 'pitcher']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2915,37517,this establishment is called coach and what?,"['horses', 'horses', 'horses', 'horses', 'horses', 'horses', 'horses', 'horses', 'horses', 'coach & horses']","['this', 'establishment', 'is', 'called', 'coach', 'and', 'what']",0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.0
2918,37520,what kind of haus is this?,"['fontane', 'fontanehaus', 'fontane', 'apotheke', 'fontane', 'fontanehaus', 'fontanehaus', 'fontanehaus', 'apotheke', 'fontanehau']","['what', 'kind', 'of', 'haus', 'is', 'this']",1.0,0.0,1.0,0.6,1.0,0.6,1.0,0.0,1.0,1.0
2920,37522,are the drinks advertised hot or cold?,"['hot', 'hot', 'hot', 'hot', 'hot', 'hot', 'hot drinks', 'hot', 'hot', 'hot']","['are', 'the', 'drinks', 'advertised', 'hot', 'or', 'cold']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2922,37524,which product phone is that?,"['iphone', 'answering does not require reading text in the image', 'apple', 'answering does not require reading text in the image', 'iphone', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'iphone', 'iphone']","['which', 'product', 'phone', 'is', 'that']",0.3,0.3,1.0,0.3,0.0,0.3,0.0,0.3,0.3,0.3
2923,37525,who wrote the book?,"['andersen', 'andersen', 'andersen', 'andersen', 'andersen', 'andersen', 'anderson', 'andersen', 'anderson', 'andersen']","['who', 'wrote', 'the', 'book']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2924,37526,who is the author?,"['andersen ', 'andersen', 'andersen', 'andersen', 'andersen', 'andesen', 'andersen', 'andersen', 'andersen ', 'andersen']","['who', 'is', 'the', 'author']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2926,37528,what date is the event over?,"['12 august 2012', '2012', '12 august 2012', '2012', '12 august 2012', '12 august 2012', '2012', '1948-2012', '31march thru 12august', '12 august 2012']","['what', 'date', 'is', 'the', 'event', 'over']",0.9,0.3,0.3,0.3,0.0,0.0,0.0,0.9,0.9,0.3
2928,37530,is it connected on the screen or connecting?,"['connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting']","['is', 'it', 'connected', 'on', 'the', 'screen', 'or', 'connecting']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2929,37531,what is the screen doing?,"['connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting', 'connecting']","['what', 'is', 'the', 'screen', 'doing']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2931,37533,what brand of wine is this?,"['brolio ', 'brolio', 'brolio', 'brolio', 'brolio', 'brolio', 'brolio', 'brolio', 'brolio', 'brolio']","['what', 'brand', 'of', 'wine', 'is', 'this']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2936,37538,what brand sponsors this event?,"['coca cola', 'coca cola', 'cocka-cola', 'coca cola', 'coca cola', 'coca-cola', 'coca cola', 'coca-cola', 'cocoa cola', 'cocacola']","['what', 'brand', 'sponsors', 'this', 'event']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2944,37546,what is printed above the three panels?,"['information', 'information', 'information ', 'information', 'information', 'information', 'information', 'information', 'information', 'information']","['what', 'is', 'printed', 'above', 'the', 'three', 'panels']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2948,37550,what taxi number does the taxi cab have?,"['58', '56', '58', '55', '58', '58', '58', '58', '58', '58']","['what', 'taxi', 'number', 'does', 'the', 'taxi', 'cab', 'have']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
