question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
37210,what kind of smoothie is in the bottle?,"['pure fruit', 'innocent', 'fruit smoothie', 'pure fruit', 'pure fruit', 'fruit', 'pure fruit ', 'innocent pure fruit', 'blueberries, raspberries & boyberries', 'pure fruit smoothie']","['what', 'kind', 'of', 'smoothie', 'is', 'in', 'the', 'bottle']",0.0,0.3,1.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0
37211,what kind of monitor is showing?,"['dell', 'dell', 'dell', 'dell', 'dell', 'dell', 'dell', 'dell', 'dell', 'dell']","['what', 'kind', 'of', 'monitor', 'is', 'showing']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37212,who is the author of the book?,"['jared diamond', 'jared diamond', 'jared diamond', 'jared diamond', 'jared diamond', 'jared diamond', 'jared diamond', 'jared diamond', 'jared diamond', 'jared diamond']","['who', 'is', 'the', 'author', 'of', 'the', 'book']",0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
37214,what kind of motherboard is in the box?,"['mini-itx', 'mini-itx', 'mini-itx', 'minix ', 'mini itx', 'mini-itx', 'minix', 'mini-itx', 'mini-itx', 'mini-itx']","['what', 'kind', 'of', 'motherboard', 'is', 'in', 'the', 'box']",0.0,0.6,0.6,0.6,0.0,0.6,0.0,0.6,0.6,1.0
37216,what kind of water is this?,"['smart water', 'smart water', 'smart water', 'smartwater', 'smartwater', 'glaceau smart water', 'smart water', 'smart', '""smart"" water ', 'smart water']","['what', 'kind', 'of', 'water', 'is', 'this']",0.0,0.6,1.0,0.3,0.0,0.6,0.0,0.0,0.0,0.6
37219,who makes that beer?,"['evil twin brewing company', 'evil twin brewing', 'eviltwin brewing', 'eviltwin brewing', 'eviltwin', 'eveiltwin brewing', 'eviltwin brewing', 'evil twin', 'eviltwin brewing', 'elvton brewing']","['who', 'makes', 'that', 'beer']",0.3,1.0,1.0,1.0,0.3,1.0,0.3,0.0,0.0,1.0
37220,what was the name of the brewery?,"['eviltwin brewing', 'evil twin ', 'evil twin', 'evil twin', 'evil twin', 'eviltwin brewing', 'eviltwin brewing', '3:57', 'eviltwin brewing', 'eviltwin']","['what', 'was', 'the', 'name', 'of', 'the', 'brewery']",0.3,1.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,1.0
37221,that percent is the indoor humidity of the room>?,"['67', '67', '67', '67', '67%', '67%', '67', '67', '67', '67']","['that', 'percent', 'is', 'the', 'indoor', 'humidity', 'of', 'the', 'room', '>']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37224,what is the brand?,"['emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile']","['what', 'is', 'the', 'brand']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37225,em mobile one of the type?,"['no text in image', 'unanswerable', 'yes', 'mouse', 'yes', 'not a question', 'unanswerable', 'unanswerable', 'yes', 'yes']","['em', 'mobile', 'one', 'of', 'the', 'type']",0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37226,what is the name of the man on the right?,"['ben', 'ben', 'ben', 'ben', 'ben', 'semantic barcamp', 'ben', 'ben', 'ben', 'ben']","['what', 'is', 'the', 'name', 'of', 'the', 'man', 'on', 'the', 'right']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
37229,whats the sign warning?,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'to stop', 'stop', 'stop', 'stop hammertime']","['whats', 'the', 'sign', 'warning']",1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37235,if you go straight where are you headed?,"['ogden', 'ogden', 'north, ogden', 'ogden', 'ogden', 'ogden', 'ogden', 'ogden', 'ogden', 'dgden']","['if', 'you', 'go', 'straight', 'where', 'are', 'you', 'headed']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37237,what is the word in purple letters on the wall?,"['lavazza', 'lavazza', 'lavazza', 'lavazza', 'lavazza', 'lavatia', 'zavazza', 'lavazza', 'lavazza', 'lavalla']","['what', 'is', 'the', 'word', 'in', 'purple', 'letters', 'on', 'the', 'wall']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37240,do the boxes in the back say these are metal?,"['elastomoule', 'yes', 'yes', 'yes', '2:55', 'yes', 'f3', 'yes', 'no', 'yes']","['do', 'the', 'boxes', 'in', 'the', 'back', 'say', 'these', 'are', 'metal']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37244,who is sponsoring the match?,"['emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'emirates']","['who', 'is', 'sponsoring', 'the', 'match']",1.0,0.0,0.6,0.6,0.0,1.0,0.0,0.6,0.6,1.0
37245,what aisle are they in?,"['5', 'aisle 5', '5', 'freash meat', '5', '5', '5', '5a & 5b', '5', '5a']","['what', 'aisle', 'are', 'they', 'in']",0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0
37247,what is the title of this book?,"['shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star', 'shadow of the watching star']","['what', 'is', 'the', 'title', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37248,who wrote the book?,"['william sarabande', 'william sarabande', 'william sarabande', 'william sarabande', 'william sarabande', 'william sarabande', 'wlliam sarabande', 'william sarabande', 'william sarabande', 'william sarabande']","['who', 'wrote', 'the', 'book']",0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
37249,what is the name of this drink?,"['makers mark bourbon whisky', 'whisky', ""maker's mark"", ""maker's mark"", ""maker's mark"", 'bourbon whisky', ""maker's mark"", ""maker's mark"", 'makers mark', ""maker's mark""]","['what', 'is', 'the', 'name', 'of', 'this', 'drink']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37250,where is this drink from?,"[""maker's mark distillery, star hill farm, loretto, ky"", 'kentucky', 'kentucky', 'kentucky', 'kentucky', 'kentucky', 'kentucky', 'kentucky', 'kentucky', 'kentucky']","['where', 'is', 'this', 'drink', 'from']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
37251,what brand is this?,"['trek', 'trek', 'trex', 'trek', 'trem', 'trek', 'trex', 'trex', 'trek', 'trex']","['what', 'brand', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
37252,what is the par for this hole?,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","['what', 'is', 'the', 'par', 'for', 'this', 'hole']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37253,what brand of watch is this?,"['casio', 'casio', 'casio', 'casio', 'casio', 'casio', 'casio', 'casio', 'casio', 'casio']","['what', 'brand', 'of', 'watch', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
37256,what team are they on?,"['ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl']","['what', 'team', 'are', 'they', 'on']",1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
37257,what sponsor is to the right of the players?,"['rbc', 'rbc', 'rbc', 'rbc', 'rbc', 'rbc', 'rbc', 'rbc', 'rbc', 'rbc']","['what', 'sponsor', 'is', 'to', 'the', 'right', 'of', 'the', 'players']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37259,what is so easy?,"['the canon cat', 'the canon cat', 'the canon cat', 'the canon cat', 'canon cat', 'cannon cat', 'canon cat', 'canon cat', 'the canon cat', 'the canon cat']","['what', 'is', 'so', 'easy']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37261,what is the first word on the sign?,"['red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red']","['what', 'is', 'the', 'first', 'word', 'on', 'the', 'sign']",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37262,what kind of establishment is this?,"['red corner cafe', 'cafe', 'cafe', 'cafe', 'cafe', 'cafe', 'cafe shop', 'cafe', 'cafe', 'cafe']","['what', 'kind', 'of', 'establishment', 'is', 'this']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37264,what are made simple?,"['great gifts', 'great gifts', 'great gifts', 'great gifts', 'great gifts', 'great gifts', 'great gifts', 'great gifts', 'great gifts', 'great gifts']","['what', 'are', 'made', 'simple']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37267,what is the website on the billboard?,"['americasfirst region', 'americafirstfeligon.com', 'americasfirstreligion.com', 'americasfirstregion.com', 'americasfirstregion.com', 'americasfirstregion', 'americasfirstregion.com', 'americasfirstregion.com', 'americasfirstregion.com', 'americasfirstregion.com']","['what', 'is', 'the', 'website', 'on', 'the', 'billboard']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37269,which coffee company is featured?,"['starbucks', 'starbucks', 'starbucks', 'starbucks', 'starbucks', 'starbucks', 'starbucks', 'starbucks', 'starbucks', 'starbucks']","['which', 'coffee', 'company', 'is', 'featured']",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37270,what kind of animal is this?,"['lionpig', 'lionpig', 'lion pig', 'lionpig', 'monkey', 'lionpig', 'lionpig', 'lionpig', 'lionpig', 'lionpig']","['what', 'kind', 'of', 'animal', 'is', 'this']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37272,what's the number on the right side?,"['1199', '1199', '1199', '1199', '1199', 'ambulance', '1199', '1199', '1199', '1199']","['what', ""'"", 's', 'the', 'number', 'on', 'the', 'right', 'side']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37273,what kind of social is advertised?,"['arkada', 'anti social', 'arkada', 'anti sozial', 'arkada', 'arkada', 'arkada social', 'arkada', 'des kontrol enbokada', 'anti sozial']","['what', 'kind', 'of', 'social', 'is', 'advertised']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37277,is this about how to make a book?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'this', 'about', 'how', 'to', 'make', 'a', 'book']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
37278,what's the brand name of this phone?,"['lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'china mobile', 'lg', 'lg']","['what', ""'"", 's', 'the', 'brand', 'name', 'of', 'this', 'phone']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
37279,what is the mobile carrier?,"['lg', 'china mobile', 'china mobile', 'china mobile', 'china mobile', 'sim', 'china mobile', 'china mobile', 'china mobile', 'china mobile']","['what', 'is', 'the', 'mobile', 'carrier']",0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.3,0.0,1.0
37280,what kind of laptop is this?,"['unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'no text in image', 'macbook', 'macbook', 'mac book', 'unanswerable', 'macbook']","['what', 'kind', 'of', 'laptop', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37282,what is the number of this runner?,"['177', '177', '177', '177', '177', '177', '177', '177', '177', '177']","['what', 'is', 'the', 'number', 'of', 'this', 'runner']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37283,what number is the tag?,"['177', '177', '177', '177', '177', '177', '177', '177', '177', '177']","['what', 'number', 'is', 'the', 'tag']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37285,what kind of membership is advertised?,"['family', 'tennis', 'family', 'family membership', 'join the fan', 'family membership', 'family', 'family membership', 'tennis', 'family']","['what', 'kind', 'of', 'membership', 'is', 'advertised']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
37292,which flavour marmite is on the right?,"['guinness', 'guiness', 'guinness', 'guinness', 'guiness', 'guiness', 'guinness', 'guinness', 'guiness', 'guinness']","['which', 'flavour', 'marmite', 'is', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37295,what is the brand of the bottle on the right?,"['black buss', 'bushmills', 'bushmills', 'bushmills malt', 'bushmills', 'bushmills malt', 'bushmills malt', 'bushmills', 'bushmills', 'bushmills ']","['what', 'is', 'the', 'brand', 'of', 'the', 'bottle', 'on', 'the', 'right']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37296,what is the name of the bottle on the left?,"['black bush', 'black bush', 'black bush', 'black bush', 'emirates', 'black bush', 'black bush', 'black bush', 'black bush', 'black bush']","['what', 'is', 'the', 'name', 'of', 'the', 'bottle', 'on', 'the', 'left']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
37297,how many bags does the man have in his hands ?,"['2', 'answering does not require reading text in the image', '2', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', '2', '2', '2006', 'answering does not require reading text in the image']","['how', 'many', 'bags', 'does', 'the', 'man', 'have', 'in', 'his', 'hands']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
37298,what is the name of the business in the background?,"['java house', 'java houdr', 'java house', 'java house', 'java house', 'java house', 'java house', 'java house', 'java house', 'javahouse ']","['what', 'is', 'the', 'name', 'of', 'the', 'business', 'in', 'the', 'background']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,1.0
37299,is there a bridgestone sign up there?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'there', 'a', 'bridgestone', 'sign', 'up', 'there']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37300,what button has an up arrow beside it?,"['shift', 'enter', 'shift ', 'shift', 'enter', 'shift', 'shift', 'shift', 'shift', 'shift']","['what', 'button', 'has', 'an', 'up', 'arrow', 'beside', 'it']",0.6,1.0,1.0,0.6,0.6,1.0,0.6,0.0,0.6,0.6
37301,what is the top button?,"['{', '{]}\\|', 'enter', 'enter', 'enter', '\\ |', 'enter', 'enter', ""beaner's coffee"", 'unanswerable']","['what', 'is', 'the', 'top', 'button']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
37304,how much are flu gift cards?,"['$29.99', '$29.99', '$29.99', '$29.99', '29.99', '$29.99', '29.99', '$29.99', '$29.99', '29.99']","['how', 'much', 'are', 'flu', 'gift', 'cards']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
37306,what brand is it?,"['alphasmart', 'alphasmart 3000', 'alphasmart', 'alphasmart', 'alphasmart', 'alphasmart 3000', 'alphasmart 3000', 'alphasmart 3000', 'alphasmart', 'alphasmart']","['what', 'brand', 'is', 'it']",0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
37308,what currency is the coin?,"['franc', 'francs', 'francs', 'francs', 'francs ', 'francs', '2 francs', 'francs', 'francs', 'francs']","['what', 'currency', 'is', 'the', 'coin']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
37310,what does the sign say?,"['failsworth', 'failsworth', 'failsworth', 'failsworth', 'failsworth', 'failsworth', 'failsworth', 'failsworth', 'failsworth northern', 'failsworth']","['what', 'does', 'the', 'sign', 'say']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
37312,what country is this plane from?,"['vietnam', 'vietnam', 'vietnam', 'vietnam', 'viet nam ', 'viet nam', 'viet nam', 'butter bran', 'vietnam', 'vietnam']","['what', 'country', 'is', 'this', 'plane', 'from']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
37313,what is the website name in the lower left hand corner of this ?,"['ieafmamm.com', 'vrahmama.com', 'vnafmamn.com', 'bill robie', 'http://vnafmamn.com', 'vnafmamn.com', 'vnafmamm.com', 'vnafmamn.com', 'vnafmamn.com', 'vnafmamn.com']","['what', 'is', 'the', 'website', 'name', 'in', 'the', 'lower', 'left', 'hand', 'corner', 'of', 'this']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37314,"what year is the 3rd flag from the left at the top""?","['2001', '2001', '2001', '2001', '2001', '2001', 'vikings', '2001', '2001', '2001']","['what', 'year', 'is', 'the', '3rd', 'flag', 'from', 'the', 'left', 'at', 'the', 'top', '""']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
37315,what is the name of the data in the upper left of the computer screen?,"['open', 'open data', 'open data', 'open data', 'open data', 'open data', 'open', 'open', 'open', 'open data']","['what', 'is', 'the', 'name', 'of', 'the', 'data', 'in', 'the', 'upper', 'left', 'of', 'the', 'computer', 'screen']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37316,what is the second word written in blue in the upper left of the screen?,"['data', 'data', 'data', 'data', 'data', 'data', 'data', 'data', 'data', 'data']","['what', 'is', 'the', 'second', 'word', 'written', 'in', 'blue', 'in', 'the', 'upper', 'left', 'of', 'the', 'screen']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
37317,what is the party deck for?,"['home run', 'home run', 'home run', 'home run', 'home run', 'home run', 'home run', 'home run', 'unanswerable', 'home runs']","['what', 'is', 'the', 'party', 'deck', 'for']",0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,1.0
37318,it is for home runs?,"['yes', 'yes', 'party deck', 'yes', 'yes', 'not a question', 'yes', 'yes', 'unanswerable', 'unanswerable']","['it', 'is', 'for', 'home', 'runs']",1.0,1.0,1.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0
37325,how many pack do you get?,"['2', '2', '2+', '2+', '1', 'unanswerable', '2+', '2+', '2+', '2+']","['how', 'many', 'pack', 'do', 'you', 'get']",0.0,0.3,0.3,0.3,0.0,0.0,1.0,0.0,0.3,0.3
37326,what is the percent alcohol by volume?,"['6.5%', '6.5%', '6.5%', '6.5%', '6.5', '6.5', '6.5', '.65', '6.5%', '6.5']","['what', 'is', 'the', 'percent', 'alcohol', 'by', 'volume']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37327,what number can be seen in the yellow box?,"['39', '01', '39', '39', '39', '39', '39', '39', '39', '39']","['what', 'number', 'can', 'be', 'seen', 'in', 'the', 'yellow', 'box']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37329,what is the name of this product?,"['airport extreme', 'airport extreme', 'airport extreme', 'airport extreme ', 'airport extreme', 'airport extreme 802.11n wi-fi', 'airport extreme', 'airport extreme', 'airport extreme', 'airport extreme']","['what', 'is', 'the', 'name', 'of', 'this', 'product']",0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
37330,who makes this product?,"['airport extreme', 'airport extreme', 'airport extreme', 'airport extreme', 'apple', 'airport extreme', 'unanswerable', 'apple', 'airport extreme', 'unanswerable']","['who', 'makes', 'this', 'product']",0.0,0.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37331,what kind of shack is this?,"['candy shack', 'candy', 'candy', 'candy shack', 'candy shack', 'candy shack', 'open', 'candy shack', 'candy', 'candy']","['what', 'kind', 'of', 'shack', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.3
37332,is the candy shack open?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'the', 'candy', 'shack', 'open']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
37333,what brand is the fire attack platform?,"['simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex']","['what', 'brand', 'is', 'the', 'fire', 'attack', 'platform']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37335,what drink is featured on the bottom right?,"['milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk']","['what', 'drink', 'is', 'featured', 'on', 'the', 'bottom', 'right']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
37336,what caffeinated drink is advertised on the sign in the middle of the wall?,"['coffee', 'coffee', 'coffee', 'coffee', 'coffee', 'coffee', 'coffee', 'coffee', 'coffee', 'coffee']","['what', 'caffeinated', 'drink', 'is', 'advertised', 'on', 'the', 'sign', 'in', 'the', 'middle', 'of', 'the', 'wall']",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
37337,what is the name of the airline?,"['sunexpress', 'sunexpress', 'sunexpress', 'sun express', 'sunexpress', 'sunexpress', 'sunexpress ', 'sun express', 'sun express', 'sunexpress']","['what', 'is', 'the', 'name', 'of', 'the', 'airline']",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
37339,what year is the census?,"['2010', '2010', '2010', '2010', '2010', '2010', '2010', '2010', '2010', '2010']","['what', 'year', 'is', 'the', 'census']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
37340,the census year is 2010?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['the', 'census', 'year', 'is', '2010']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37341,what is the brand of the watch in the middle?,"['invicta', 'invicta', 'timex', 'inaitcta', 'invicta', 'invicta', 'invicta', 'invicta', 'timex', 'invicta']","['what', 'is', 'the', 'brand', 'of', 'the', 'watch', 'in', 'the', 'middle']",0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37342,what number is on the top of the middle watch?,"['30', '30', '30', '30', '30', '30', '30', '30', '30', '30']","['what', 'number', 'is', 'on', 'the', 'top', 'of', 'the', 'middle', 'watch']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37343,what do the red panties say?,"['be happy ', 'be hapy', 'be happy', 'be happy ', 'be happy', 'be happy', 'be happy', 'be happy', 'be happy', 'be happy']","['what', 'do', 'the', 'red', 'panties', 'say']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
37346,"if you turn right, where does the road lead?","['dubai academic city', 'dubai academic city', 'dubai academic city', 'dubai academic city', 'academic city', 'dubai academic city', 'dubai academic city', 'dubai academic city', 'dubai academic city', 'dubai academic city']","['if', 'you', 'turn', 'right', 'where', 'does', 'the', 'road', 'lead']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
