question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
37484,what is the price displayed on the big yellow sign on the left?,"['5.20', '5.20', 'the price is 5.80', '5.80', '5.20', '8.80', '5.80', '5.20', '5.20', '8.80']","['what', 'is', 'the', 'price', 'displayed', 'on', 'the', 'big', 'yellow', 'sign', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,['OCR'],about,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],hred,['OCR'],880,['OCR'],unanswerable,['VOCAB'],500,['OCR'],500,['VOCAB'],880,['OCR'],7341f2df225ff4ee
37500,who is advertised on the truck?,"['citizens for tax justice', 'ctj', 'ctj', 'you', 'citizens for tax justice ', 'ctj', 'ctj', 'ctj', 'citizens for justice', 'citizens for justice']","['who', 'is', 'advertised', 'on', 'the', 'truck']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],citizens and airlines,"['OCR', 'OCR', 'OCR']",pepco,['OCR'],pepco,['OCR'],do,['OCR'],pepco,['OCR'],do,['OCR'],&,['OCR'],pepco,['OCR'],pepco,['OCR'],01cc0f8a81d39848
37519,what is the brand on the box?,"['nuts enough', ""nut's enough"", 'nuts enoguh', 'nuts enough', 'nuts enough', 'nuts enough', 'nuts enough', 'nuts enough', 'nuts enough', 'nuts enough']","['what', 'is', 'the', 'brand', 'on', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nets,['OCR'],nets,['OCR'],nets,['OCR'],nets,['OCR'],nets,['OCR'],nets enough,"['OCR', 'OCR']",nets,['OCR'],life,['VOCAB'],unanswerable,['VOCAB'],nets,['OCR'],e83176c8fc8e24dc
37523,what app is the one with a white background and a lightening bolt?,"['messenger ', 'messenger', 'messenger', 'messenger', 'messenger', 'messenger', 'messenger', 'messenger', 'messenger', 'massages']","['what', 'app', 'is', 'the', 'one', 'with', 'a', 'white', 'background', 'and', 'a', 'lightening', 'bolt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phone,['VOCAB'],instagram,['OCR'],messages,['VOCAB'],messages,['VOCAB'],yes,['VOCAB'],apple,['VOCAB'],$,['OCR'],photos,['OCR'],photos,['VOCAB'],maps,['OCR'],f8418c45981468e9
37543,what number is the player?,"['34', '34', '24', '34', '34', '34', '34', '34', 'unanswerable', '34']","['what', 'number', 'is', 'the', 'player']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,['VOCAB'],9,['VOCAB'],28,['VOCAB'],9,['VOCAB'],kc,['OCR'],kc,['OCR'],kc,['OCR'],3,['VOCAB'],3,['OCR'],18,['VOCAB'],d84ba777116deca8
37553,what are the first two letters displayed?,"['wm', 'wm', 'wm', 'wm', 'wm', 'wm', 'wm', 'wm', 'wm', 'wm']","['what', 'are', 'the', 'first', 'two', 'letters', 'displayed']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,class,['OCR'],ac,['VOCAB'],bar,['VOCAB'],unanswerable,['VOCAB'],cechord,['OCR'],wm4-9802.,['OCR'],cechord,['OCR'],wm4,['OCR'],-9802,['OCR'],wm4-9802.,['OCR'],ae4ea151f72c15ad
37566,what number is the pitcher wearing on his jersey?,"['34', '34', '34', '34', '34', '34', '34', '34', '34', '34']","['what', 'number', 'is', 'the', 'pitcher', 'wearing', 'on', 'his', 'jersey']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,['VOCAB'],2,['OCR'],2,['OCR'],2,['VOCAB'],water&light,['OCR'],power!,['OCR'],water&light,['OCR'],er&,['OCR'],35,['VOCAB'],2,['VOCAB'],f0f987412b7e4d98
37574,what is the street name?,"['2nd st.', '2nd st.', '2nd st', '2nd st.', '2nd ', '2nd st', '2nd st.', '2nd street', '2nd', '2nd']","['what', 'is', 'the', 'street', 'name']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop,['OCR'],improving hudson,"['OCR', 'OCR']",do not enter,"['VOCAB', 'VOCAB', 'VOCAB']",do not enter,"['VOCAB', 'VOCAB', 'VOCAB']",yes,['VOCAB'],do not a question,"['OCR', 'VOCAB', 'VOCAB', 'VOCAB']",what 's,['OCR'],non-stop.,['OCR'],st.i,['OCR'],do not enter,"['VOCAB', 'VOCAB', 'VOCAB']",aea9ee32aa90d9bd
37575,what does the sign on the top say is next?,"['2nd', 'no more toll gates.', 'no more toll gates', 'no more toll gates.', 'no more toll gates', ""what's next? no more toll gates"", 'holmes', 'no more toll gates', 'no more toll gates', 'no more toll gates']","['what', 'does', 'the', 'sign', 'on', 'the', 'top', 'say', 'is', 'next']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,what 's,['OCR'],stop,['OCR'],do not enter,"['OCR', 'VOCAB', 'VOCAB']",do not more toll,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",yes,['VOCAB'],do not a question,"['OCR', 'VOCAB', 'VOCAB', 'VOCAB']",what 's,['OCR'],no,['OCR'],do not,"['OCR', 'OCR']",do not stop,"['VOCAB', 'VOCAB', 'VOCAB']",aea9ee32aa90d9bd
37579,what movie title is in the background?,"['star wars', 'star wars', 'star wars', 'star wars', 'star wars', 'star wars', 'star wars', 'star wars', 'star wars', 'star wars']","['what', 'movie', 'title', 'is', 'in', 'the', 'background']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,energy,['OCR'],rockst,['OCR'],rockst energy,"['OCR', 'OCR']",rockst energy wars,"['OCR', 'OCR', 'OCR']",carana,['OCR'],500,['OCR'],the carana,"['VOCAB', 'OCR']",rockst,['OCR'],rockst,['OCR'],rockst energy wars,"['OCR', 'OCR', 'OCR']",627320ba46373ab9
37581,what is written on the top of the white book with the red stripe?,"['juan', 'juan', 'juan', 'juan', 'lyndon', '9126666', 'jean', 'juan', 'juan', 'juan']","['what', 'is', 'written', 'on', 'the', 'top', 'of', 'the', 'white', 'book', 'with', 'the', 'red', 'stripe']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],the seat ortiz,"['VOCAB', 'VOCAB', 'OCR']",color,['OCR'],color,['OCR'],the,['VOCAB'],color,['OCR'],unanswerable,['VOCAB'],lg,['VOCAB'],green,['VOCAB'],color,['OCR'],f844ca01f13786d1
37595,what team is this guy on?,"['army', 'army', 'army', 'army', 'army', 'army', 'army', 'army', 'army', 'army']","['what', 'team', 'is', 'this', 'guy', 'on']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,braves,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],ny,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],898bc9291f38a4ec
37596,what does his pants say?,"['all army', 'all army', 'army', 'all army', 'all army', 'all army', 'all army', 'all army', 'all army', 'all army']","['what', 'does', 'his', 'pants', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],898bc9291f38a4ec
37627,is the gray plane meant for commoners?,"['unanswerable', 'unanswerable', 'unanswerable', 'no', 'unanswerable', 'no', 'no', 'no', 'unanswerable', 'no']","['is', 'the', 'gray', 'plane', 'meant', 'for', 'commoners']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],royal,['OCR'],royal,['OCR'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],3ea9571a1d3dbce4
37636,what are the names of the sodas represented by these bottles?,"['coca cola pepsi cola rc pepsi coke', 'coca cola, pepsi, rc, coke', 'coca-cola, pepsi cola, rc', 'coca-cola, pepsi, rc', 'coca cola, pepsi, rc', 'coca cola pepsi cola rc coke', 'coca-cola, pepsi, rc ', 'coca cola and pepsi and rc', 'cocacola pepsi', 'coca cola, pepsi, rc']","['what', 'are', 'the', 'names', 'of', 'the', 'sodas', 'represented', 'by', 'these', 'bottles']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coke,['VOCAB'],coke,['OCR'],pepsi,['OCR'],pepsi,['OCR'],16,['OCR'],pepsi,['OCR'],pepsi,['VOCAB'],pepsi,['OCR'],pepsi,['OCR'],pepsi,['OCR'],03e1f9d4a0d592ba
37639,what team is the jersey from?,"['sturbunks', 'fairbanks', 'fairbanks', 'arbinks', 'furbanks', 'unanswerable', 'fairbanks', 'ice dogs', 'unanswerable', 'unanswerable']","['what', 'team', 'is', 'the', 'jersey', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,airbinks,['OCR'],manchester,['VOCAB'],airbinks,['OCR'],airbinks,['OCR'],airbinks,['OCR'],5,['OCR'],airbinks,['OCR'],sc,['OCR'],rbnks,['OCR'],airbinks,['OCR'],2d71dc57d9b8ad68
37648,what does the red button do?,"['turn on', 'on', 'on switch', 'on', 'on', 'cn', 'on', 'on', 'on', 'on']","['what', 'does', 'the', 'red', 'button', 'do']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nit,['OCR'],menu,['VOCAB'],menu,['OCR'],menu,['OCR'],m,['OCR'],menu,['OCR'],m,['OCR'],menu,['OCR'],menu,['OCR'],menu,['VOCAB'],1bb85f4bddce0ecc
37652,what is the title of the top book?,"['teoria della socelta', 'terio delia societa', 'teorria dela societa', 'teoria della societ', 'teoria della societh', 'teoria della societa', 'teoria della societa', 'teoria della', 'teoria della societa', 'teoria della societa']","['what', 'is', 'the', 'title', 'of', 'the', 'top', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se,['OCR'],house r. r.,"['OCR', 'OCR', 'OCR']",the luhmann de società,"['VOCAB', 'OCR', 'OCR', 'OCR']",unanswerable,['VOCAB'],the,['VOCAB'],della,['OCR'],the se,"['VOCAB', 'OCR']",460.44,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],0563b96631488ed6
37659,what are pedestrians doing in this sign?,"['crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing']","['what', 'are', 'pedestrians', 'doing', 'in', 'this', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],pedestrians crossing,"['OCR', 'OCR']",pedestrians crossing,"['OCR', 'OCR']",pedestrians crossing,"['OCR', 'VOCAB']",pedestrians,['OCR'],pedestrians,['OCR'],stop,['VOCAB'],pedestrians,['OCR'],pedestrians crossing,"['OCR', 'OCR']",pedestrians,['OCR'],1e829ff28332f23c
37677,what is in the box?,"['ringdoll', 'ringdoll', 'ringdoll', 'doll', 'doll', 'ringdoll', 'ringdoll', 'ringdoll', 'ringdoll', 'ringdoll']","['what', 'is', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],c8ce0524d70710fc
37682,what country is the bottle from?,"['no text in image', 'south austrlia', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark']","['what', 'country', 'is', 'the', 'bottle', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,europe,['VOCAB'],scandinavian,['OCR'],scandinavian,['OCR'],scandinavian,['OCR'],yes,['VOCAB'],legoland,['OCR'],usa,['VOCAB'],denmark 's,['OCR'],canada,['VOCAB'],scandinavian,['OCR'],c8d8ca60388bc975
37684,what is the advertisement in the center board?,"['my florida homeowner', 'myflorida home', 'my florida home', 'my florida home', 'my florida homes', 'myflorida', 'myflorida', 'myflorida homes', 'myflorida homes', 'my florida home']","['what', 'is', 'the', 'advertisement', 'in', 'the', 'center', 'board']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terrace hotel,['VOCAB'],terra,['OCR'],terra hotel,"['OCR', 'OCR']",terra hotel,"['OCR', 'VOCAB']",sociales,['OCR'],terra hotel,"['OCR', 'OCR']",sociales,['OCR'],terra,['OCR'],terra,['OCR'],terra hotel,"['OCR', 'OCR']",bdf46cb1efefd5f7
37689,what must you do according to the sign?,"['act', 'act', 'act', 'you must act', 'act', 'act', 'you must act', 'act', 'act', 'act']","['what', 'must', 'you', 'do', 'according', 'to', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dawn,['OCR'],enovo,['OCR'],compass,['OCR'],compass,['OCR'],dawn,['OCR'],dawn,['OCR'],stop,['VOCAB'],dawn,['OCR'],compassion,['OCR'],is not enter,"['OCR', 'VOCAB', 'VOCAB']",f76db9cbeb6634c4
37708,what time is the clock set to?,"['2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20']","['what', 'time', 'is', 'the', 'clock', 'set', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:43,['VOCAB'],10:09,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",10:15,['VOCAB'],r,['OCR'],metamec,['OCR'],10:10,['VOCAB'],10,['VOCAB'],unanswerable,['VOCAB'],11:45,['VOCAB'],13518248e1e47d2f
37716,what is the title of one of the books on the shelf?,"['the greek atlas', 'against the gods', 'ginger', '""the power of gold""', 'a social history of the media', 'the geek atlas', 'hackers and painters', 'iconoclast', 'the power of gold', 'not a question']","['what', 'is', 'the', 'title', 'of', 'one', 'of', 'the', 'books', 'on', 'the', 'shelf']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],the hardy's,"['VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",internet,['OCR'],the the,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],1fec632a0f189f0c
37717,what is the title of the left bottom book?,"['ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'sixger', 'ginger', 'ginger']","['what', 'is', 'the', 'title', 'of', 'the', 'left', 'bottom', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],media studios,"['OCR', 'OCR']",unanswerable,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",internet,['OCR'],the the,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],social,['OCR'],1fec632a0f189f0c
37747,what does the sign say?,"['osahara', 'sahara apartments 919 n. stone', 'sahara', 'osahara', 'sahara', 'sahara ', 'sahara', 'sahara', 'sahara apartments', 'sahara']","['what', 'does', 'the', 'sign', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,apartments,['OCR'],apartments,['OCR'],apartments,['OCR'],apartments,['OCR'],r,['OCR'],apartments,['OCR'],stop,['VOCAB'],stone,['OCR'],apartments,['OCR'],919 a stone,"['OCR', 'OCR', 'OCR']",5482d668eb955708
37760,what number is the coin on the middle right?,"['46', '45', '46', '45', '46', '46', '46', '46', '46', '46']","['what', 'number', 'is', 'the', 'coin', 'on', 'the', 'middle', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,['OCR'],38,['OCR'],39,['OCR'],38,['OCR'],36,['OCR'],38,['OCR'],1,['VOCAB'],55,['OCR'],38,['OCR'],39,['OCR'],1e2690388bd44e6c
37766,"what kind of drink is in the first bottle, closest to you?","['champagne', 'champaign', 'wine', 'champagne', '1', 'champange', 'champagne', 'champagne', 'champagne', 'champagne']","['what', 'kind', 'of', 'drink', 'is', 'in', 'the', 'first', 'bottle', 'closest', 'to', 'you']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anding,['OCR'],unanswerable,['VOCAB'],anding,['OCR'],landing,['OCR'],anding,['OCR'],anding,['OCR'],anding,['OCR'],ding,['OCR'],unanswerable,['VOCAB'],landing,['OCR'],9582c4a5baed1b40
37773,what war did he serve in?,"['vietnam', 'vietnam', 'combat', 'vietnam', 'vietnam', 'vietnam', 'vietnam', 'answering does not require reading text in the image', 'vietnam', 'answering does not require reading text in the image']","['what', 'war', 'did', 'he', 'serve', 'in']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,army,['VOCAB'],army,['VOCAB'],army,['OCR'],army,['VOCAB'],army,['OCR'],army,['OCR'],the army,"['VOCAB', 'OCR']",racial,['OCR'],army,['VOCAB'],army,['VOCAB'],87cc4bb89802d049
37777,what is the license plate number of this van?,"['dap 2288', 'dap 2288', 'dap', 'dap22?', 'dap2288', 'dap 2288', 'dap 2288', 'looks like it\'s ""dap two two eight eight"". ', 'dap 2288', 'dap 2288']","['what', 'is', 'the', 'license', 'plate', 'number', 'of', 'this', 'van']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],58,['OCR'],kapellen,['OCR'],58,['OCR'],dap228,['OCR'],dap228,['OCR'],kapellen,['OCR'],054a6a0f6f4a95f1
37779,what is the title of this book?,"[""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover "", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover""]","['what', 'is', 'the', 'title', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harry potter,['VOCAB'],lady lawrence,"['OCR', 'OCR']",lady chatterley,"['VOCAB', 'OCR']",lady lawrence lover,"['OCR', 'VOCAB', 'OCR']",lady,['OCR'],d.h.,['OCR'],the lady,"['VOCAB', 'OCR']",lawrence,['OCR'],lady's lady lover,"['OCR', 'VOCAB', 'OCR', 'OCR']",lady chatterley,"['VOCAB', 'OCR']",0632cdaee00bcca3
37788,name a letter on that keyboard back there?,"['z', 'c', 'x', 'v', 'z', 'c', 'x', 'c', 'c', 'm']","['name', 'a', 'letter', 'on', 'that', 'keyboard', 'back', 'there']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],a,['VOCAB'],a,['VOCAB'],b,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],q,['VOCAB'],a,['VOCAB'],368adc2e6ded01ba
37789,what is the first in the list on the tv the woman is pointing to?,"[""don't think too much"", ""1. don't think too much"", ""don't think too much"", ""don't think too much"", ""don't think too much"", 'd', 'brasil', 'dont think too much', ""don't think too much"", ""don't think too much""]","['what', 'is', 'the', 'first', 'in', 'the', 'list', 'on', 'the', 'tv', 'the', 'woman', 'is', 'pointing', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],don't too much,"['OCR', 'OCR', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],don't,['OCR'],unanswerable,['VOCAB'],recreatedqual,['OCR'],unanswerable,['VOCAB'],don't know your audience,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR']",cf97e9fe7921d3f6
37793,what letters are on the plane near the tail?,"['c-fewj', 'c-fewj', 'c-fewj', 'c-fewj', 'cfewj', 'c-fewj', 'c-fewj', 'c-fewj', 'fewj', 'dfevu']","['what', 'letters', 'are', 'on', 'the', 'plane', 'near', 'the', 'tail']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],jett,['OCR'],jett,['OCR'],a,['VOCAB'],ffdf2c012fcee84d
37797,what time does the fancy clock read?,"['7:07', '7:08', '7:07', '7:07', '7:07', '7;07', '1:35', '07:07', '7:07', '7:07']","['what', 'time', 'does', 'the', 'fancy', 'clock', 'read']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],3:05,['VOCAB'],11:55,['VOCAB'],11:45,['VOCAB'],yl,['OCR'],s,['OCR'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",12:37,['VOCAB'],04b59524b3cebdf2
37802,what brand is this clock?,"['seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko']","['what', 'brand', 'is', 'this', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],rolex,['VOCAB'],3,['VOCAB'],rolex,['VOCAB'],se,['OCR'],yes,['VOCAB'],se,['OCR'],crackers,['VOCAB'],unanswerable,['VOCAB'],rolex,['VOCAB'],f14dc0dbe9515756
37813,what does the letters in red say?,"['sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi']","['what', 'does', 'the', 'letters', 'in', 'red', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aggression,['OCR'],india brutal by brutal by arms,"['OCR', 'OCR', 'OCR', 'OCR', 'OCR', 'OCR']",adf,['OCR'],supports the arms with the arms by israeli by two,"['OCR', 'VOCAB', 'OCR', 'VOCAB', 'VOCAB', 'OCR', 'VOCAB', 'OCR', 'OCR', 'VOCAB']",india,['OCR'],india,['OCR'],india,['OCR'],india,['OCR'],india supports the arms by arms,"['OCR', 'OCR', 'VOCAB', 'OCR', 'VOCAB', 'OCR']",supports the brutal aggression by israeli,"['OCR', 'VOCAB', 'OCR', 'OCR', 'OCR', 'OCR']",523f4b68dcd52c3b
37814,what phone brand is on the basketball player's jersey?,"['boost', 'boost mobile', 'boost', 'boost', 'boost mobile', 'boost', 'boost mobile', 'r', 'boost mobile', 'boost']","['what', 'phone', 'brand', 'is', 'on', 'the', 'basketball', 'player', ""'"", 's', 'jersey']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,['OCR'],lynx,['OCR'],lynx,['OCR'],lynx,['OCR'],m,['OCR'],lynx,['OCR'],m,['OCR'],lytix,['OCR'],lytix,['OCR'],lynx,['OCR'],950f6af0adfa0e89
37816,what time is it on the clock in the upper right of the monitor?,"['1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20']","['what', 'time', 'is', 'it', 'on', 'the', 'clock', 'in', 'the', 'upper', 'right', 'of', 'the', 'monitor']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,['VOCAB'],12,['OCR'],12,['OCR'],12,['OCR'],yes,['VOCAB'],siemens,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",59911i3,['OCR'],59911i3,['OCR'],12,['VOCAB'],46759c073f68adb2
37850,what is the title of the red book?,"['blackbeard', 'blackbeard', 'blackbeard', 'blackbeard', 'blackbeard', 'blackbeard', 'blackbeard', 'blackbeard', 'blackbeard', 'blackbeard']","['what', 'is', 'the', 'title', 'of', 'the', 'red', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cosatal,['OCR'],the seven is blackbeard,"['VOCAB', 'OCR', 'VOCAB', 'OCR']",the seven write write,"['VOCAB', 'OCR', 'OCR', 'OCR']",the deluxe seven,"['VOCAB', 'OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",the bill bryson,"['VOCAB', 'OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",sothe,['OCR'],the deluxe guide,"['VOCAB', 'OCR', 'VOCAB']",the seven blood,"['VOCAB', 'OCR', 'OCR']",4c32ad66341cde78
37851,what is the left book?,"['food', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve', 'the seven daughters of eve']","['what', 'is', 'the', 'left', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],bill seven daughters of daughters,"['OCR', 'OCR', 'OCR', 'VOCAB', 'OCR']",the seven daughters,"['VOCAB', 'OCR', 'OCR']",the seven daughters of cathedral,"['VOCAB', 'OCR', 'OCR', 'VOCAB', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",the bill bryson,"['VOCAB', 'OCR', 'OCR']",the re,"['VOCAB', 'OCR']",deluxe,['OCR'],the complete guide,"['VOCAB', 'VOCAB', 'VOCAB']",the seven daughters of blood,"['VOCAB', 'OCR', 'OCR', 'VOCAB', 'OCR']",4c32ad66341cde78
37855,what is printed on the lanyard?,"['vip', 'vip', 'vip', 'vip', 'vip', 'vip', 'vip', 'vip', 'vip', 'vip']","['what', 'is', 'printed', 'on', 'the', 'lanyard']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],solochrone,['OCR'],unanswerable,['VOCAB'],solochrone,['OCR'],iah,['OCR'],solochrone,['OCR'],iah,['OCR'],s0ochrone,['OCR'],s0ochrone,['OCR'],solochrone,['OCR'],50431dd2e2a3818e
37857,what does it say on the shelf on the right?,"['call', 'call', 'call', 'call', 'call', 'call', 'call', 'call', 'call', 'call']","['what', 'does', 'it', 'say', 'on', 'the', 'shelf', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],all,['VOCAB'],all,['OCR'],all,['OCR'],pret,['OCR'],all,['OCR'],pret,['OCR'],all,['OCR'],all,['OCR'],all,['OCR'],07e8249060927c3d
