question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
37664,what language is the upside-down hopscotch paper written in?,"['french', 'unanswerable', 'french', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'french', 'not a question', 'spanish']","['what', 'language', 'is', 'the', 'upside', '-', 'down', 'hopscotch', 'paper', 'written', 'in']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37665,which book is at the top right?,"['adventures in the twilight zone', 'adventures of the twilight zone', 'twilight zone', 'ford', 'dream', 'adventures in the twilight zone', 'adventures in the twilight zone', 'adventures in the twilight zone', 'twilight zone', 'adventures in the twilight zone']","['which', 'book', 'is', 'at', 'the', 'top', 'right']",0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
37667,what number is written on the sleeve of the batter?,"['45', '45', '45', '45', '18', '45', '45', '45', '45', '45']","['what', 'number', 'is', 'written', 'on', 'the', 'sleeve', 'of', 'the', 'batter']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,1.0
37673,what word is on the front of the blue shirt?,"['marine', 'marine', 'mariners', 'marine', 'marine', 'mariners ', 'marine', 'mariners', 'marine ', 'marine']","['what', 'word', 'is', 'on', 'the', 'front', 'of', 'the', 'blue', 'shirt']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
37677,what is in the box?,"['ringdoll', 'ringdoll', 'ringdoll', 'doll', 'doll', 'ringdoll', 'ringdoll', 'ringdoll', 'ringdoll', 'ringdoll']","['what', 'is', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37682,what country is the bottle from?,"['no text in image', 'south austrlia', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark']","['what', 'country', 'is', 'the', 'bottle', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37683,what is the pitcher's lucky number?,"['39', '39', '39', '39', '39', '39', '39', 'unanswerable', 'unanswerable', '39']","['what', 'is', 'the', 'pitcher', ""'"", 's', 'lucky', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
37684,what is the advertisement in the center board?,"['my florida homeowner', 'myflorida home', 'my florida home', 'my florida home', 'my florida homes', 'myflorida', 'myflorida', 'myflorida homes', 'myflorida homes', 'my florida home']","['what', 'is', 'the', 'advertisement', 'in', 'the', 'center', 'board']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37685,what are the initials in the red circle?,"['cta', '129', 'cta', 'cta', 'cta', 'cta', 'cta', 'cta', 'cba', 'cta']","['what', 'are', 'the', 'initials', 'in', 'the', 'red', 'circle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37689,what must you do according to the sign?,"['act', 'act', 'act', 'you must act', 'act', 'act', 'you must act', 'act', 'act', 'act']","['what', 'must', 'you', 'do', 'according', 'to', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37693,what number is this player?,"['51', '51', '51', '51', '51', '51', '51', '51', '51', '51']","['what', 'number', 'is', 'this', 'player']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
37695,what is the brand name of the water bottle?,"['conad', 'conad', 'conad', 'conad', 'conad acqua', 'conad', 'acqua', 'acqua', 'acqua', 'conad']","['what', 'is', 'the', 'brand', 'name', 'of', 'the', 'water', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
37696,what two letters can be found on the gold team's hat?,"['gt', 'ct', 'ct', 'ct', 'gt', 'gt', 'gr', 'ct', 'gt', 'ct']","['what', 'two', 'letters', 'can', 'be', 'found', 'on', 'the', 'gold', 'team', ""'"", 's', 'hat']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
37703,what is the team name of the school the girl goes to?,"['csuf titans', 'titans', '11', 'csuf', 'csuf', 'csuf', 'titans', 'titans', 'titans', 'csuf']","['what', 'is', 'the', 'team', 'name', 'of', 'the', 'school', 'the', 'girl', 'goes', 'to']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37708,what time is the clock set to?,"['2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20']","['what', 'time', 'is', 'the', 'clock', 'set', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37709,who makes this clock?,"['meptiverl', 'metamec', 'metamec', 'metamec', 'quartz', 'quartz', 'metamec', 'metamec', 'metamec', 'metamec']","['who', 'makes', 'this', 'clock']",0.6000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
37710,what game is going on?,"['answering does not require reading text in the image', 'kc vs sf', 'kc versus sf', 'kansas city vs. san francisco', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'baseball', 'baseball', 'baseball', 'answering does not require reading text in the image']","['what', 'game', 'is', 'going', 'on']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
37714,what word is written big on the paper clipping?,"['clear', 'clean', 'clear', 'clear', 'clean', 'clean', 'clear', 'clear', 'clear', 'clear']","['what', 'word', 'is', 'written', 'big', 'on', 'the', 'paper', 'clipping']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
37715,who makes this computer?,"['answering does not require reading text in the image', 'apple', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'apple', 'mac', 'answering does not require reading text in the image', 'unanswerable', 'unanswerable', 'apple']","['who', 'makes', 'this', 'computer']",0.5999999999999999,1.0,0.8999999999999998,0.8999999999999998,0.0,0.0,0.0,0.8999999999999998,0.8999999999999998,0.8999999999999998
37716,what is the title of one of the books on the shelf?,"['the greek atlas', 'against the gods', 'ginger', '""the power of gold""', 'a social history of the media', 'the geek atlas', 'hackers and painters', 'iconoclast', 'the power of gold', 'not a question']","['what', 'is', 'the', 'title', 'of', 'one', 'of', 'the', 'books', 'on', 'the', 'shelf']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37717,what is the title of the left bottom book?,"['ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'sixger', 'ginger', 'ginger']","['what', 'is', 'the', 'title', 'of', 'the', 'left', 'bottom', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37723,who wrote this book?,"['mattilda bernstein sycamore', 'berstein sycamore', 'mattilda bernstein sycamore', 'mattilda bernstein sycamore', 'matilda bernstein sycamore', 'mattilda bernstein sycamore', 'mattilda bernstein sycamore', 'mattilda bernstein sycamore', 'matilda bernstein sycamore', 'mattilda bernstein']","['who', 'wrote', 'this', 'book']",0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3
37724,what service is this plane for?,"['air mail', 'mail', 'air mail', 'us mail', 'first', 'air mail', 'air mail', 'air mail', 'mail', 'air mail']","['what', 'service', 'is', 'this', 'plane', 'for']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37725,what is in the bag being loaded?,"['u.s. mail', 'us mail', 'answering does not require reading text in the image', 'mail', 'airplane', 'mail', 'u.s. mail', 'mail', 'u.s.', 'answering does not require reading text in the image']","['what', 'is', 'in', 'the', 'bag', 'being', 'loaded']",0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0
37730,is there a letter on the yellow car?,"['yes', 'yes; p', 'yes', 'p', 'yes', 'p', 'yes', 'p', 'yes, p', 'yes']","['is', 'there', 'a', 'letter', 'on', 'the', 'yellow', 'car']",1.0,1.0,1.0,1.0,0.0,0.9,1.0,1.0,1.0,1.0
37731,what kind of tires are those?,"['cobra radial g/t', 'cobra radial gt', 'cobra', 'radial g/t', 'cobra radial gt', 'cobra radial g/t', 'radial', 'cobra', 'radial', 'regular black tires ']","['what', 'kind', 'of', 'tires', 'are', 'those']",0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6
37732,what is this sign warning drivers of?,"['road work', 'road work ahead', 'road work ahead', 'road work ahead', 'road work ahead', 'road work ahead', 'road work ahead', 'road work ahead', 'road work ahead', 'road work']","['what', 'is', 'this', 'sign', 'warning', 'drivers', 'of']",0.0,0.6,0.6,1.0,0.0,0.6,0.0,0.0,1.0,1.0
37733,what color are the letters?,"['the letter colour is orange', 'black', 'black', 'black', 'black', 'black', 'black', 'black', 'black', 'answering does not require reading text in the image']","['what', 'color', 'are', 'the', 'letters']",1.0,0.0,1.0,0.3,0.0,0.0,0.3,1.0,0.3,0.3
37734,what is the name of the base runner?,"['stanton', 'stanton', 'stanton', 'stanton ', 'stanton', 'stanton', 'stanton', 'stanton', 'stanton', 'stanton']","['what', 'is', 'the', 'name', 'of', 'the', 'base', 'runner']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37739,"is that a ""t"" on the mascot's belt?","['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'that', 'a', '""', 't', '""', 'on', 'the', 'mascot', ""'"", 's', 'belt']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37740,what number is displayed on the mascots chest?,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']","['what', 'number', 'is', 'displayed', 'on', 'the', 'mascots', 'chest']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
37744,how many phones are shown?,"['answering does not require reading text in the image', '2', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', '2', '2', '2', 'not a question']","['how', 'many', 'phones', 'are', 'shown']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
37747,what does the sign say?,"['osahara', 'sahara apartments 919 n. stone', 'sahara', 'osahara', 'sahara', 'sahara ', 'sahara', 'sahara', 'sahara apartments', 'sahara']","['what', 'does', 'the', 'sign', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37748,what brand is the laptop?,"['averatec', 'akasa', 'akasa', 'akasa', 'akasa', 'akasa', 'akasa', 'averatec', 'averatec ', 'akasa']","['what', 'brand', 'is', 'the', 'laptop']",0.9,0.9,1.0,1.0,0.9,1.0,0.9,1.0,0.0,1.0
37752,what letters are on her jersey?,"['csd', 'ucsd', 'ucsd', 'ucsd', 'csd', 'ucsd', 'csd', 'csd', 'cso', 'cso']","['what', 'letters', 'are', 'on', 'her', 'jersey']",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37753,what is the letter on the blue hat?,"['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['what', 'is', 'the', 'letter', 'on', 'the', 'blue', 'hat']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
37754,what brand is the bat?,"['worth', 'worth', 'worth', 'worth', 'worth', 'worth', 'worth', 'worth', 'worth', 'worth']","['what', 'brand', 'is', 'the', 'bat']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37755,what brand is the car in front?,"['ford', 'ford', 'ford', 'ford', 'ford', 'answering does not require reading text in the image', 'ford', 'unanswerable', 'ford', 'ford']","['what', 'brand', 'is', 'the', 'car', 'in', 'front']",0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
37758,what number is on the sign?,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12']","['what', 'number', 'is', 'on', 'the', 'sign']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
37759,what number is the first coin labeled as?,"['45', '36', '36', '53', '36', '35', '36', '36', '36', '36']","['what', 'number', 'is', 'the', 'first', 'coin', 'labeled', 'as']",1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
37760,what number is the coin on the middle right?,"['46', '45', '46', '45', '46', '46', '46', '46', '46', '46']","['what', 'number', 'is', 'the', 'coin', 'on', 'the', 'middle', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37761,what is advertised in the background?,"['unanswerable', 'unanswerable', 'printing', 'ground', 'unanswerable', 'printer', 'printing', 'unanswerable', 'unanswerable', 'printing']","['what', 'is', 'advertised', 'in', 'the', 'background']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37762,what does it say in green letters on the black boxes?,"['get spotted', 'get spotted', 'get spotted', 'get spotted', 'get spotted', 'get spotted', 'get spotted', 'get fortified', 'get spotted', 'get spotted']","['what', 'does', 'it', 'say', 'in', 'green', 'letters', 'on', 'the', 'black', 'boxes']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37766,"what kind of drink is in the first bottle, closest to you?","['champagne', 'champaign', 'wine', 'champagne', '1', 'champange', 'champagne', 'champagne', 'champagne', 'champagne']","['what', 'kind', 'of', 'drink', 'is', 'in', 'the', 'first', 'bottle', 'closest', 'to', 'you']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37767,what kind of sign is this?,"['stop', 'stop sign', 'stop', 'stop sign', 'an all way stop sign ', 'stop', 'stop', 'stop', 'stop', 'stop']","['what', 'kind', 'of', 'sign', 'is', 'this']",1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37771,what kind of box is this?,"['game box', 'game box', 'game', ""build and grow game box from lowe's "", 'game', 'game box', 'build and grow', 'game box', 'game', 'game']","['what', 'kind', 'of', 'box', 'is', 'this']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
37773,what war did he serve in?,"['vietnam', 'vietnam', 'combat', 'vietnam', 'vietnam', 'vietnam', 'vietnam', 'answering does not require reading text in the image', 'vietnam', 'answering does not require reading text in the image']","['what', 'war', 'did', 'he', 'serve', 'in']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37774,what is in these boxes?,"['meal, ready to eat individual', 'meal, ready-to-eat', 'meal ready to eat', 'sauce', 'jalapano ketchup', 'mres', 'ready to eat ', 'ready to eat meal', 'ready to eat meals', 'meal, ready to eat']","['what', 'is', 'in', 'these', 'boxes']",0.0,0.0,0.8999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999998
37777,what is the license plate number of this van?,"['dap 2288', 'dap 2288', 'dap', 'dap22?', 'dap2288', 'dap 2288', 'dap 2288', 'looks like it\'s ""dap two two eight eight"". ', 'dap 2288', 'dap 2288']","['what', 'is', 'the', 'license', 'plate', 'number', 'of', 'this', 'van']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37778,who is the author of the book?,"['d.h. lawrence', 'd.h lawerence', 'd.h. lawrence', 'd. h. lawrence', 'd.h. lawrence', 'd.h. lawrence', 'd.h. lawrence', 'd.h. lawrence', 'd.h. lawrence', 'd.h. lawrence']","['who', 'is', 'the', 'author', 'of', 'the', 'book']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37779,what is the title of this book?,"[""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover "", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover""]","['what', 'is', 'the', 'title', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37782,what is the name of the garbage company that services these dumpsters?,"['aws', 'aw', 'aw', 'unanswerable', 'allied waste', 'av', 'av', 'unanswerable', 'av', 'aw']","['what', 'is', 'the', 'name', 'of', 'the', 'garbage', 'company', 'that', 'services', 'these', 'dumpsters']",0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.6
37786,what brand name is on the bottles silver label?,"['versace', 'versace man', 'versace man', 'versace', 'fau fraiche', 'versace man', 'versace max', 'versace', 'versace man', 'versace man']","['what', 'brand', 'name', 'is', 'on', 'the', 'bottles', 'silver', 'label']",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
37787,what's the last word on the right page?,"['unanswerable', 'unanswerable', 'history', 'no text in image', 'history', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'history']","['what', ""'"", 's', 'the', 'last', 'word', 'on', 'the', 'right', 'page']",0.0,0.0,0.0,0.8999999999999998,0.0,1.0,0.0,0.0,0.0,0.0
37788,name a letter on that keyboard back there?,"['z', 'c', 'x', 'v', 'z', 'c', 'x', 'c', 'c', 'm']","['name', 'a', 'letter', 'on', 'that', 'keyboard', 'back', 'there']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37789,what is the first in the list on the tv the woman is pointing to?,"[""don't think too much"", ""1. don't think too much"", ""don't think too much"", ""don't think too much"", ""don't think too much"", 'd', 'brasil', 'dont think too much', ""don't think too much"", ""don't think too much""]","['what', 'is', 'the', 'first', 'in', 'the', 'list', 'on', 'the', 'tv', 'the', 'woman', 'is', 'pointing', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37792,what travel company is on the plane?,"['westjet', 'westjet', 'westjet', 'westjet', 'west jet', 'westjet', 'westjet', 'westjet', 'westjet', 'westjet']","['what', 'travel', 'company', 'is', 'on', 'the', 'plane']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
37793,what letters are on the plane near the tail?,"['c-fewj', 'c-fewj', 'c-fewj', 'c-fewj', 'cfewj', 'c-fewj', 'c-fewj', 'c-fewj', 'fewj', 'dfevu']","['what', 'letters', 'are', 'on', 'the', 'plane', 'near', 'the', 'tail']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37797,what time does the fancy clock read?,"['7:07', '7:08', '7:07', '7:07', '7:07', '7;07', '1:35', '07:07', '7:07', '7:07']","['what', 'time', 'does', 'the', 'fancy', 'clock', 'read']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37802,what brand is this clock?,"['seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko']","['what', 'brand', 'is', 'this', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37804,what letter does these athlete's school likely begin with?,"['g', 'g', 'g', 'g', 'g', 'g', 'g', 'g', 'g', 'g']","['what', 'letter', 'does', 'these', 'athlete', ""'"", 's', 'school', 'likely', 'begin', 'with']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37807,are the letters all white or black ?,"['white', 'no ', 'no', 'no', 'white', 'no', 'no', 'no', 'white', 'answering does not require reading text in the image']","['are', 'the', 'letters', 'all', 'white', 'or', 'black']",1.0,0.0,0.9,0.0,0.0,0.0,1.0,1.0,0.0,0.3
37809,what kind of watch is this?,"['ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice brand water resistant watch', 'ice', 'ice']","['what', 'kind', 'of', 'watch', 'is', 'this']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37810,what is the watch resistant to?,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'ice']","['what', 'is', 'the', 'watch', 'resistant', 'to']",0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3
37811,does it say with love on the first banner on the left?,"['yes', 'save', 'yes', 'yes', 'say it', 'yes', 'save with', 'yes', 'yes', 'yes']","['does', 'it', 'say', 'with', 'love', 'on', 'the', 'first', 'banner', 'on', 'the', 'left']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37813,what does the letters in red say?,"['sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi', 'sfi']","['what', 'does', 'the', 'letters', 'in', 'red', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37814,what phone brand is on the basketball player's jersey?,"['boost', 'boost mobile', 'boost', 'boost', 'boost mobile', 'boost', 'boost mobile', 'r', 'boost mobile', 'boost']","['what', 'phone', 'brand', 'is', 'on', 'the', 'basketball', 'player', ""'"", 's', 'jersey']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37815,what is the jersey number of the player in white?,"['23', '23', 'fire exit', '23', '23', '23', '23', '23', '23', '23']","['what', 'is', 'the', 'jersey', 'number', 'of', 'the', 'player', 'in', 'white']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
37816,what time is it on the clock in the upper right of the monitor?,"['1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20', '1:20']","['what', 'time', 'is', 'it', 'on', 'the', 'clock', 'in', 'the', 'upper', 'right', 'of', 'the', 'monitor']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37818,what is one of the letters on the woman's jersey?,"['e', 't', 'e', 's', 'e', 'w', 's', 'e', 'e', 'p']","['what', 'is', 'one', 'of', 'the', 'letters', 'on', 'the', 'woman', ""'"", 's', 'jersey']",0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3,0.0
37819,where was the car bought?,"['future ford', 'sacramento future ford', 'sacramento', 'sacramento future ford', 'sacramento', 'future ford in sacramento', 'future ford', 'sacramento', 'sacramento', 'sacramento']","['where', 'was', 'the', 'car', 'bought']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
37821,what english city is on the label?,"['london', 'london', 'london', 'london', 'er', 'london', 'spanish', 'london', 'london', 'london']","['what', 'english', 'city', 'is', 'on', 'the', 'label']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
