question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
37636,what are the names of the sodas represented by these bottles?,"['coca cola pepsi cola rc pepsi coke', 'coca cola, pepsi, rc, coke', 'coca-cola, pepsi cola, rc', 'coca-cola, pepsi, rc', 'coca cola, pepsi, rc', 'coca cola pepsi cola rc coke', 'coca-cola, pepsi, rc ', 'coca cola and pepsi and rc', 'cocacola pepsi', 'coca cola, pepsi, rc']","['what', 'are', 'the', 'names', 'of', 'the', 'sodas', 'represented', 'by', 'these', 'bottles']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coke,['VOCAB'],coke,['OCR'],pepsi,['OCR'],pepsi,['OCR'],16,['OCR'],pepsi,['OCR'],pepsi,['VOCAB'],pepsi,['OCR'],pepsi,['OCR'],pepsi,['OCR'],03e1f9d4a0d592ba
37639,what team is the jersey from?,"['sturbunks', 'fairbanks', 'fairbanks', 'arbinks', 'furbanks', 'unanswerable', 'fairbanks', 'ice dogs', 'unanswerable', 'unanswerable']","['what', 'team', 'is', 'the', 'jersey', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,airbinks,['OCR'],manchester,['VOCAB'],airbinks,['OCR'],airbinks,['OCR'],airbinks,['OCR'],5,['OCR'],airbinks,['OCR'],sc,['OCR'],rbnks,['OCR'],airbinks,['OCR'],2d71dc57d9b8ad68
37645,what letter is in the green block?,"['process', 'process', 'process', 'process', 'p', 'process', 'process', 'process', 'process', 'p']","['what', 'letter', 'is', 'in', 'the', 'green', 'block']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a,['VOCAB'],g,['VOCAB'],x,['VOCAB'],x,['VOCAB'],yes,['VOCAB'],window,['OCR'],a,['VOCAB'],b,['OCR'],s,['VOCAB'],x,['VOCAB'],c31085d8f3cde533
37648,what does the red button do?,"['turn on', 'on', 'on switch', 'on', 'on', 'cn', 'on', 'on', 'on', 'on']","['what', 'does', 'the', 'red', 'button', 'do']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nit,['OCR'],menu,['VOCAB'],menu,['OCR'],menu,['OCR'],m,['OCR'],menu,['OCR'],m,['OCR'],menu,['OCR'],menu,['OCR'],menu,['VOCAB'],1bb85f4bddce0ecc
37650,what are those giant red letters saying?,"['dairy', 'dairy', 'airy', 'dairy ', 'airy', 'airy', 'dairy', 'air', 'airy', 'dairy']","['what', 'are', 'those', 'giant', 'red', 'letters', 'saying']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air-y,['OCR'],air-y,['OCR'],air-y,['OCR'],air-y,['OCR'],air-y,['OCR'],air-y,['OCR'],air-y,['OCR'],wime,['OCR'],air-y,['OCR'],air-y,['OCR'],0e3431ee46f0b6c4
37651,what food section is in the back?,"['dairy', 'lg', 'dairy', 'dairy', 'iced tea', 'dairy', 'iced tea', 'dairy', 'dairy', 'dairy']","['what', 'food', 'section', 'is', 'in', 'the', 'back']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pittsburgh 's,['OCR'],air-y,['OCR'],air tea,"['VOCAB', 'OCR']",air,['VOCAB'],air-y,['OCR'],air-y,['OCR'],air-y,['OCR'],pittsburgh 's,['OCR'],air-y,['OCR'],air,['VOCAB'],0e3431ee46f0b6c4
37652,what is the title of the top book?,"['teoria della socelta', 'terio delia societa', 'teorria dela societa', 'teoria della societ', 'teoria della societh', 'teoria della societa', 'teoria della societa', 'teoria della', 'teoria della societa', 'teoria della societa']","['what', 'is', 'the', 'title', 'of', 'the', 'top', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se,['OCR'],house r. r.,"['OCR', 'OCR', 'OCR']",the luhmann de società,"['VOCAB', 'OCR', 'OCR', 'OCR']",unanswerable,['VOCAB'],the,['VOCAB'],della,['OCR'],the se,"['VOCAB', 'OCR']",460.44,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],0563b96631488ed6
37659,what are pedestrians doing in this sign?,"['crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing', 'crossing']","['what', 'are', 'pedestrians', 'doing', 'in', 'this', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],pedestrians crossing,"['OCR', 'OCR']",pedestrians crossing,"['OCR', 'OCR']",pedestrians crossing,"['OCR', 'VOCAB']",pedestrians,['OCR'],pedestrians,['OCR'],stop,['VOCAB'],pedestrians,['OCR'],pedestrians crossing,"['OCR', 'OCR']",pedestrians,['OCR'],1e829ff28332f23c
37666,who edited narrow houses?,"['peter crowther', 'peter crowther', 'peter crowther', 'peter crowther', 'peter crowther', 'peter crother', 'peter growther', 'peter crowther', 'peter crowther', 'peter crowther']","['who', 'edited', 'narrow', 'houses']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,william gibson,['VOCAB'],harry carr aldiss,"['OCR', 'OCR', 'OCR']",harry potter,"['VOCAB', 'VOCAB']",harry ballard,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",weird,['OCR'],unanswerable,['VOCAB'],26,['VOCAB'],brian crowther,"['OCR', 'OCR']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR', 'VOCAB']",2f00b9cc898da2f2
37674,what time is displayed on the watch?,"['11:10', '10:11', '10:11', '10:11', '10:11', '10:11', '10:12', '10:12', '10:11', '10:11']","['what', 'time', 'is', 'displayed', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:10,['VOCAB'],unanswerable,['VOCAB'],1:52,['VOCAB'],1:52,['VOCAB'],24,['OCR'],panerai,['OCR'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],luminor,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",099d83e3f4c0f783
37675,what does the billboard warn?,"['wear your emergency escape set', 'always wear your emergency escape set', 'ensure you always wear your emergency escape set', 'always wear your emergency escape set', 'to wear your emergency escape', 'ensure you always wear your emergency escape set', 'wear your emergency escape set', 'unanswerable', 'wear your emergency escape set', 'ensure you always wear your emergency ecscape set']","['what', 'does', 'the', 'billboard', 'warn']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,do not enter,['VOCAB'],ensure you emergency set,"['OCR', 'VOCAB', 'OCR', 'OCR']",ensure you always emergency set,"['OCR', 'OCR', 'OCR', 'OCR', 'OCR']",ensure you always emergency set,"['OCR', 'VOCAB', 'OCR', 'OCR', 'OCR']",myb,['OCR'],emergency,['OCR'],myb,['OCR'],wort.sofe,['OCR'],ensure wear,"['OCR', 'OCR']",ensure you wear your emergency escape set,"['OCR', 'VOCAB', 'OCR', 'VOCAB', 'VOCAB', 'OCR', 'OCR']",64897b2a0f6f89f2
37677,what is in the box?,"['ringdoll', 'ringdoll', 'ringdoll', 'doll', 'doll', 'ringdoll', 'ringdoll', 'ringdoll', 'ringdoll', 'ringdoll']","['what', 'is', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],atomic,['OCR'],c8ce0524d70710fc
37681,where can you cruise to?,"[""denmark's legoland"", ""denmark's legoland"", 'denmark', ""denmark's legoland"", 'demkar', ""denmark's legoland"", ""denmark's legoland"", 'denmark', ""denmark's legoland"", 'denmarks legoland']","['where', 'can', 'you', 'cruise', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],scandinavian,['OCR'],scandinavian,['OCR'],scandinavian,['OCR'],yes,['VOCAB'],legoland,['OCR'],the of,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],the family of the family,"['VOCAB', 'OCR', 'VOCAB', 'VOCAB', 'OCR']",legoland,['OCR'],c8d8ca60388bc975
37682,what country is the bottle from?,"['no text in image', 'south austrlia', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark', 'denmark']","['what', 'country', 'is', 'the', 'bottle', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,europe,['VOCAB'],scandinavian,['OCR'],scandinavian,['OCR'],scandinavian,['OCR'],yes,['VOCAB'],legoland,['OCR'],usa,['VOCAB'],denmark 's,['OCR'],canada,['VOCAB'],scandinavian,['OCR'],c8d8ca60388bc975
37684,what is the advertisement in the center board?,"['my florida homeowner', 'myflorida home', 'my florida home', 'my florida home', 'my florida homes', 'myflorida', 'myflorida', 'myflorida homes', 'myflorida homes', 'my florida home']","['what', 'is', 'the', 'advertisement', 'in', 'the', 'center', 'board']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terrace hotel,['VOCAB'],terra,['OCR'],terra hotel,"['OCR', 'OCR']",terra hotel,"['OCR', 'VOCAB']",sociales,['OCR'],terra hotel,"['OCR', 'OCR']",sociales,['OCR'],terra,['OCR'],terra,['OCR'],terra hotel,"['OCR', 'OCR']",bdf46cb1efefd5f7
37688,what even was this bib for?,"['british 10k london run', 'british london run', 'british 10k london run', '120000', 'british 10 k london run', 'british 10k london run', 'british 10k london run', 'british 10k london run', 'british 10k london run', '21338']","['what', 'even', 'was', 'this', 'bib', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,london,['VOCAB'],british run,"['OCR', 'OCR']",british run,"['OCR', 'OCR']",british run,"['VOCAB', 'VOCAB']",i'm,['OCR'],london,['VOCAB'],i'm,['OCR'],run,['OCR'],i'm run,"['OCR', 'OCR']",british,['VOCAB'],45e75de047953183
37689,what must you do according to the sign?,"['act', 'act', 'act', 'you must act', 'act', 'act', 'you must act', 'act', 'act', 'act']","['what', 'must', 'you', 'do', 'according', 'to', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dawn,['OCR'],enovo,['OCR'],compass,['OCR'],compass,['OCR'],dawn,['OCR'],dawn,['OCR'],stop,['VOCAB'],dawn,['OCR'],compassion,['OCR'],is not enter,"['OCR', 'VOCAB', 'VOCAB']",f76db9cbeb6634c4
37690,what does the quote say?,"['it is not enough to be compassionnate, you must act', 'it is not enough to be compassionate you must act', 'it is not enough to be compassionate you must act', 'it is not enough to be compassionate you must act', 'it is not enough to be compassionate you must act', 'it is not enough to be compassionate.  you must act', 'it is not enough to be compassionate you must act', ""it's not enough to be compassionate, you must act."", 'it is not enough to be compassionate you must act', 'it is not enough to be compassionate. you must act.']","['what', 'does', 'the', 'quote', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],not not enovo,"['OCR', 'OCR', 'OCR']",i not not fail,"['VOCAB', 'OCR', 'VOCAB', 'VOCAB']",i'm not compass,"['VOCAB', 'OCR', 'OCR']",dawn,['OCR'],dawn,['OCR'],dawn,['OCR'],tobe,['OCR'],i ain't not be compassion,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR', 'OCR']",compass is not compass,"['OCR', 'OCR', 'VOCAB', 'OCR']",f76db9cbeb6634c4
37692,what place does ths ad direct you to?,"['nearest recruiting office', 'the nearest recruiting offfice', 'nearest recruiting office', 'the nearest recruiting office', 'the nearest recruiting office', 'the nearest recruiting office', 'recruiting office', 'recruiting office', 'the nearest recruiting office ', 'nearest recruiting office']","['what', 'place', 'does', 'ths', 'ad', 'direct', 'you', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,will,['OCR'],time,['OCR'],office,['OCR'],office,['OCR'],will,['OCR'],time,['OCR'],will,['OCR'],liberty,['VOCAB'],the time,"['VOCAB', 'VOCAB']",the call,"['OCR', 'VOCAB']",20864a669da54759
37698,what does it say in the very bottom left of the picture?,"['stellay do', 'stellay do', 'stellay do', 'stellay do', 'stellay do', 'stellayodo', 'stellyodo', 'stellayodo', 'stellayodo', 'stellay do']","['what', 'does', 'it', 'say', 'in', 'the', 'very', 'bottom', 'left', 'of', 'the', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,adidas,['OCR'],adidas,['OCR'],stellayado,['OCR'],stellayado,['OCR'],adidas,['OCR'],adidas,['OCR'],adidas,['OCR'],adidas,['OCR'],stellayoda,['OCR'],stellayado,['OCR'],8cc379dbe56621ee
37702,"what is ""good?""?","['stuff', 'macaroni $ cheese', 'stuff', 'stuff', 'stuff', 'stuff', 'stuff', 'stuff', 'stuff', 'macaroni and cheese']","['what', 'is', '""', 'good', '""']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic,['OCR'],macaroni,['OCR'],macaroni cheese,"['OCR', 'OCR']",macaroni cheese,"['OCR', 'OCR']",yes,['VOCAB'],kraft,['OCR'],the,['VOCAB'],good,['OCR'],good,['VOCAB'],macaroni & cheese,"['OCR', 'OCR', 'OCR']",83635e89a2005ab9
37705,which composer has a suffix of sr. after their name?,"['johann strauss', 'johann strauss', 'johann strauss sr', 'johann strauss', 'johann strauss sr', 'johann strauss', 'johann strauss sr.', 'johann strauss', 'johann strauss', 'johann strauss sr']","['which', 'composer', 'has', 'a', 'suffix', 'of', 'sr', '.', 'after', 'their', 'name']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beethoven,['VOCAB'],herbert von,"['OCR', 'OCR']",herbert karajan,"['OCR', 'OCR']",herbert karajan,"['OCR', 'OCR']",yes,['VOCAB'],herbert von karajan,"['OCR', 'OCR', 'OCR']",deutsche,['OCR'],von,['OCR'],herbert karajan,"['OCR', 'OCR']",herbert karajan,"['OCR', 'OCR']",a105a120c618af3f
37708,what time is the clock set to?,"['2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20', '2:20']","['what', 'time', 'is', 'the', 'clock', 'set', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:43,['VOCAB'],10:09,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",10:15,['VOCAB'],r,['OCR'],metamec,['OCR'],10:10,['VOCAB'],10,['VOCAB'],unanswerable,['VOCAB'],11:45,['VOCAB'],13518248e1e47d2f
37711,how many points does kc have?,"['1', '1', '1', '1', 'yes', '1', '1', '1', '1', '1']","['how', 'many', 'points', 'does', 'kc', 'have']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,['VOCAB'],24,['OCR'],24,['VOCAB'],24,['VOCAB'],fox,['OCR'],fox,['OCR'],2,['VOCAB'],12,['OCR'],1-10,['OCR'],24,['VOCAB'],79a9c9b560926ba9
37716,what is the title of one of the books on the shelf?,"['the greek atlas', 'against the gods', 'ginger', '""the power of gold""', 'a social history of the media', 'the geek atlas', 'hackers and painters', 'iconoclast', 'the power of gold', 'not a question']","['what', 'is', 'the', 'title', 'of', 'one', 'of', 'the', 'books', 'on', 'the', 'shelf']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],the hardy's,"['VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",internet,['OCR'],the the,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],1fec632a0f189f0c
37717,what is the title of the left bottom book?,"['ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'ginger', 'sixger', 'ginger', 'ginger']","['what', 'is', 'the', 'title', 'of', 'the', 'left', 'bottom', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],media studios,"['OCR', 'OCR']",unanswerable,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",internet,['OCR'],the the,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],social,['OCR'],1fec632a0f189f0c
37742,what flavor is the fruit paste?,"['pear', 'pear', 'pear', 'pear', 'pear', 'pear', 'pear', 'pear', 'pear', 'pear']","['what', 'flavor', 'is', 'the', 'fruit', 'paste']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,als,['OCR'],fruit paste,"['OCR', 'OCR']",fruit pear,"['OCR', 'OCR']",fruit paste,"['OCR', 'OCR']",yes,['VOCAB'],whitestone,['OCR'],unanswerable,['VOCAB'],fruit,['OCR'],fruit paste,"['OCR', 'OCR']",fruit paste,"['OCR', 'OCR']",8254794b6d819b15
37747,what does the sign say?,"['osahara', 'sahara apartments 919 n. stone', 'sahara', 'osahara', 'sahara', 'sahara ', 'sahara', 'sahara', 'sahara apartments', 'sahara']","['what', 'does', 'the', 'sign', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,apartments,['OCR'],apartments,['OCR'],apartments,['OCR'],apartments,['OCR'],r,['OCR'],apartments,['OCR'],stop,['VOCAB'],stone,['OCR'],apartments,['OCR'],919 a stone,"['OCR', 'OCR', 'OCR']",5482d668eb955708
37751,how much does it cost to wash your car here?,"['3', '3.99', '$3.99', '$3.99', '$3.99', '$3.99', '$3.99', '3.99', '3.99', '3.99']","['how', 'much', 'does', 'it', 'cost', 'to', 'wash', 'your', 'car', 'here']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,auto,['OCR'],10,['VOCAB'],a line,"['VOCAB', 'VOCAB']",$1.00,['VOCAB'],auto,['OCR'],auto wash,"['OCR', 'OCR']",auto,['OCR'],unanswerable,['VOCAB'],$1,['VOCAB'],unanswerable,['VOCAB'],5c1106691abc9518
37760,what number is the coin on the middle right?,"['46', '45', '46', '45', '46', '46', '46', '46', '46', '46']","['what', 'number', 'is', 'the', 'coin', 'on', 'the', 'middle', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,['OCR'],38,['OCR'],39,['OCR'],38,['OCR'],36,['OCR'],38,['OCR'],1,['VOCAB'],55,['OCR'],38,['OCR'],39,['OCR'],1e2690388bd44e6c
37765,what brand is this drink from?,"['motts landing', 'motts landing', 'motts landing', 'motts landing', 'wills landing', 'motts landing', 'landing', 'motts landing', 'motts landing', 'motts landing']","['what', 'brand', 'is', 'this', 'drink', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anding,['OCR'],unanswerable,['VOCAB'],anding,['OCR'],witts landing,"['OCR', 'OCR']",anding,['OCR'],anding,['OCR'],anding,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],witts landing,"['OCR', 'OCR']",9582c4a5baed1b40
37766,"what kind of drink is in the first bottle, closest to you?","['champagne', 'champaign', 'wine', 'champagne', '1', 'champange', 'champagne', 'champagne', 'champagne', 'champagne']","['what', 'kind', 'of', 'drink', 'is', 'in', 'the', 'first', 'bottle', 'closest', 'to', 'you']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anding,['OCR'],unanswerable,['VOCAB'],anding,['OCR'],landing,['OCR'],anding,['OCR'],anding,['OCR'],anding,['OCR'],ding,['OCR'],unanswerable,['VOCAB'],landing,['OCR'],9582c4a5baed1b40
37770,who is the author of this book?,"['je taylor', 'j.e. taylor', 'j.e. taylor f.l.s', 'j e taylor ', 'je taylor', 'j.e. taylor', 'j.e. taylor', 'j.e taylor', 'j e taylor fls', 'j e taylor']","['who', 'is', 'the', 'author', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gosse,['VOCAB'],alf .taylor,"['OCR', 'OCR']",alf .taylor f.l.s,"['OCR', 'OCR', 'OCR']",alf .taylor,"['OCR', 'OCR']",half-hours,['OCR'],alf hours,"['OCR', 'OCR']",half-hours half-hours,"['OCR', 'OCR']",seaside,['OCR'],j.e taylor.fls,"['OCR', 'OCR']",j. .taylor f.l.s,"['VOCAB', 'OCR', 'OCR']",4e91b1f5869a3a7e
37775,what kind of meals are these?,"['ready-to-eat', 'ready to eat', 'meal ready to eat indvivual', 'ready to eat', 'ready-to-eat', 'ready-to-eat', 'ready to eat individual meals', 'ready to eat', 'individual ready to eat meals', 'ready to eat']","['what', 'kind', 'of', 'meals', 'are', 'these']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,individual,['OCR'],meal not ready-to-eat,"['OCR', 'OCR', 'OCR']",meal,['OCR'],meal not frozen,"['OCR', 'OCR', 'OCR']",buce,['OCR'],frozen,['OCR'],buce,['OCR'],unanswerable,['VOCAB'],meal,['OCR'],sauce,['OCR'],66a75c9b2e03f2d2
37777,what is the license plate number of this van?,"['dap 2288', 'dap 2288', 'dap', 'dap22?', 'dap2288', 'dap 2288', 'dap 2288', 'looks like it\'s ""dap two two eight eight"". ', 'dap 2288', 'dap 2288']","['what', 'is', 'the', 'license', 'plate', 'number', 'of', 'this', 'van']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],58,['OCR'],kapellen,['OCR'],58,['OCR'],dap228,['OCR'],dap228,['OCR'],kapellen,['OCR'],054a6a0f6f4a95f1
37779,what is the title of this book?,"[""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover "", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover"", ""lady chatterley's lover""]","['what', 'is', 'the', 'title', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harry potter,['VOCAB'],lady lawrence,"['OCR', 'OCR']",lady chatterley,"['VOCAB', 'OCR']",lady lawrence lover,"['OCR', 'VOCAB', 'OCR']",lady,['OCR'],d.h.,['OCR'],the lady,"['VOCAB', 'OCR']",lawrence,['OCR'],lady's lady lover,"['OCR', 'VOCAB', 'OCR', 'OCR']",lady chatterley,"['VOCAB', 'OCR']",0632cdaee00bcca3
37784,what is the player's number all the way on the left?,"['1', '1', '1', '1', '1', '1', '1', '1', '14', '1']","['what', 'is', 'the', 'player', ""'"", 's', 'number', 'all', 'the', 'way', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,['VOCAB'],11,['VOCAB'],11,['VOCAB'],10,['VOCAB'],15,['OCR'],11,['OCR'],15,['OCR'],unanswerable,['VOCAB'],3,['VOCAB'],4,['VOCAB'],689192b3520b742a
37788,name a letter on that keyboard back there?,"['z', 'c', 'x', 'v', 'z', 'c', 'x', 'c', 'c', 'm']","['name', 'a', 'letter', 'on', 'that', 'keyboard', 'back', 'there']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],a,['VOCAB'],a,['VOCAB'],b,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],q,['VOCAB'],a,['VOCAB'],368adc2e6ded01ba
37789,what is the first in the list on the tv the woman is pointing to?,"[""don't think too much"", ""1. don't think too much"", ""don't think too much"", ""don't think too much"", ""don't think too much"", 'd', 'brasil', 'dont think too much', ""don't think too much"", ""don't think too much""]","['what', 'is', 'the', 'first', 'in', 'the', 'list', 'on', 'the', 'tv', 'the', 'woman', 'is', 'pointing', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],don't too much,"['OCR', 'OCR', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],don't,['OCR'],unanswerable,['VOCAB'],recreatedqual,['OCR'],unanswerable,['VOCAB'],don't know your audience,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR']",cf97e9fe7921d3f6
37791,what team has 16 points?,"['kde', 'kde', 'kde', 'kde', 'kde', 'kde', 'kde', '#5, pot ', 'kde', 'kde']","['what', 'team', 'has', '16', 'points']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],pli,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],top,['OCR'],7,['OCR'],gtb,['OCR'],the week,"['OCR', 'OCR']",78a0e18aa794a0b2
37793,what letters are on the plane near the tail?,"['c-fewj', 'c-fewj', 'c-fewj', 'c-fewj', 'cfewj', 'c-fewj', 'c-fewj', 'c-fewj', 'fewj', 'dfevu']","['what', 'letters', 'are', 'on', 'the', 'plane', 'near', 'the', 'tail']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],westjet,['OCR'],jett,['OCR'],jett,['OCR'],a,['VOCAB'],ffdf2c012fcee84d
37795,what is the clm?,"['240', '240', '240', '240', '240', '240', '240', '240', '240', '240']","['what', 'is', 'the', 'clm']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.65.et,['OCR'],save,['OCR'],br .65.et,"['OCR', 'OCR']",.65.et,['OCR'],bu,['OCR'],br .65.et,"['OCR', 'OCR']",unanswerable,['VOCAB'],not a question,['VOCAB'],131 444,"['OCR', 'OCR']",.65.et,['OCR'],ca6bfc069a68d7bf
37797,what time does the fancy clock read?,"['7:07', '7:08', '7:07', '7:07', '7:07', '7;07', '1:35', '07:07', '7:07', '7:07']","['what', 'time', 'does', 'the', 'fancy', 'clock', 'read']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],3:05,['VOCAB'],11:55,['VOCAB'],11:45,['VOCAB'],yl,['OCR'],s,['OCR'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",12:37,['VOCAB'],04b59524b3cebdf2
