,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
2585,37187,what is the item being advertised?,"['stove', 'g-e spacemaker', 'g-e spacemaker cooking range ', 'oven', 'an oven', 'oven', 'g-e spacemaker', 'oven', 'g-e spacemaker', 'oven']","['what', 'is', 'the', 'item', 'being', 'advertised']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,37188,what is this book about?,"['revolution', 'devices', 'revolution', 'power shifts revolution adjustments test', 'not a question', 'unanswerable', 'proof of devices', 'unanswerable', 'proof of devices', 'proof of devices']","['what', 'is', 'this', 'book', 'about']",0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2589,37191,what kind of sports gear?,"['bluetooth', 'bluetooth', 'bluetooth', 'watch', 'bluetooth', 'bluetooh', '9', 'bluetooth', 'bluetooth stb-1000', 'bluetooth sports gear']","['what', 'kind', 'of', 'sports', 'gear']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2594,37196,what state is this license plate from?,"['washington', 'washington', 'washington', 'washington', 'washington', 'washington', 'washington', 'washington', 'washington', 'washington']","['what', 'state', 'is', 'this', 'license', 'plate', 'from']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2597,37199,what state is this red table wine made in?,"['california', 'california', 'california', 'california', 'california', 'california', 'california', 'california', 'california', 'california']","['what', 'state', 'is', 'this', 'red', 'table', 'wine', 'made', 'in']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2602,37204,who makes the premium malts beer?,"['suntory', 'suntory', 'suntory', 'suntory', 'suntory', 'suntory ', 'suntory', 'suntory', 'suntory', 'suntory']","['who', 'makes', 'the', 'premium', 'malts', 'beer']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2605,37207,what type of jewelry is mentioned on the clock face?,"['diamonds', ""havtom's diamonds"", 'diamonds', 'diamonds', 'diamonds', 'diamond', 'haltoms', ""haltom's diamonds"", 'diamonds', 'diamonds']","['what', 'type', 'of', 'jewelry', 'is', 'mentioned', 'on', 'the', 'clock', 'face']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2608,37210,what kind of smoothie is in the bottle?,"['pure fruit', 'innocent', 'fruit smoothie', 'pure fruit', 'pure fruit', 'fruit', 'pure fruit ', 'innocent pure fruit', 'blueberries, raspberries & boyberries', 'pure fruit smoothie']","['what', 'kind', 'of', 'smoothie', 'is', 'in', 'the', 'bottle']",0.0,0.3,1.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0
2612,37214,what kind of motherboard is in the box?,"['mini-itx', 'mini-itx', 'mini-itx', 'minix ', 'mini itx', 'mini-itx', 'minix', 'mini-itx', 'mini-itx', 'mini-itx']","['what', 'kind', 'of', 'motherboard', 'is', 'in', 'the', 'box']",0.0,0.6,0.6,0.6,0.0,0.6,0.0,0.6,0.6,1.0
2613,37215,which processor does this product support?,"['am3', 'am3 processor', 'minix', 'minix', 'am3', 'am3 processor', 'am3', 'am3', 'am3', 'am3']","['which', 'processor', 'does', 'this', 'product', 'support']",0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2614,37216,what kind of water is this?,"['smart water', 'smart water', 'smart water', 'smartwater', 'smartwater', 'glaceau smart water', 'smart water', 'smart', '""smart"" water ', 'smart water']","['what', 'kind', 'of', 'water', 'is', 'this']",0.0,0.6,1.0,0.3,0.0,0.6,0.0,0.0,0.0,0.6
2617,37219,who makes that beer?,"['evil twin brewing company', 'evil twin brewing', 'eviltwin brewing', 'eviltwin brewing', 'eviltwin', 'eveiltwin brewing', 'eviltwin brewing', 'evil twin', 'eviltwin brewing', 'elvton brewing']","['who', 'makes', 'that', 'beer']",0.3,1.0,1.0,1.0,0.3,1.0,0.3,0.0,0.0,1.0
2618,37220,what was the name of the brewery?,"['eviltwin brewing', 'evil twin ', 'evil twin', 'evil twin', 'evil twin', 'eviltwin brewing', 'eviltwin brewing', '3:57', 'eviltwin brewing', 'eviltwin']","['what', 'was', 'the', 'name', 'of', 'the', 'brewery']",0.3,1.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,1.0
2622,37224,what is the brand?,"['emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile', 'emobile']","['what', 'is', 'the', 'brand']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2626,37228,how would christ like us to live?,"['love', 'gregarious hospitality and generosity', 'love', 'good of others', '1', 'gregarious hospitality and generosity.', 'gregarious', 'live gregarious hospitality and generosity', 'gregarious hospitality and generosity', 'gregarious hospitality and generosity']","['how', 'would', 'christ', 'like', 'us', 'to', 'live']",0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2633,37235,if you go straight where are you headed?,"['ogden', 'ogden', 'north, ogden', 'ogden', 'ogden', 'ogden', 'ogden', 'ogden', 'ogden', 'dgden']","['if', 'you', 'go', 'straight', 'where', 'are', 'you', 'headed']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2634,37236,how to get to south ogden?,"['exit 324', 'take exit 324', 'north 89', 'answering does not require reading text in the image', 'exit 324', 'right', 'north 89 to east 84', 'north 89 to east 84', 'north', 'exit 324 right']","['how', 'to', 'get', 'to', 'south', 'ogden']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,37237,what is the word in purple letters on the wall?,"['lavazza', 'lavazza', 'lavazza', 'lavazza', 'lavazza', 'lavatia', 'zavazza', 'lavazza', 'lavazza', 'lavalla']","['what', 'is', 'the', 'word', 'in', 'purple', 'letters', 'on', 'the', 'wall']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,37244,who is sponsoring the match?,"['emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'fly emirates', 'emirates']","['who', 'is', 'sponsoring', 'the', 'match']",1.0,0.0,0.6,0.6,0.0,1.0,0.0,0.6,0.6,1.0
2643,37245,what aisle are they in?,"['5', 'aisle 5', '5', 'freash meat', '5', '5', '5', '5a & 5b', '5', '5a']","['what', 'aisle', 'are', 'they', 'in']",0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0
2644,37246,what type of meat is available?,"['fresh meat is available.', 'fresh meat', 'fresh', 'fresh meat', 'fresh', 'fresh', 'fresh', 'fresh', 'poultry and pork', 'fresh']","['what', 'type', 'of', 'meat', 'is', 'available']",0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6
2654,37256,what team are they on?,"['ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl', 'ahl']","['what', 'team', 'are', 'they', 'on']",1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2658,37260,what is the laptop called?,"['the canon cat', 'the canon cat', 'the canon cat', 'canon cat', 'cannon cat', 'the canon cat', 'the canon cat', 'canon cat', 'the canon cat', 'canon']","['what', 'is', 'the', 'laptop', 'called']",0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3
2660,37262,what kind of establishment is this?,"['red corner cafe', 'cafe', 'cafe', 'cafe', 'cafe', 'cafe', 'cafe shop', 'cafe', 'cafe', 'cafe']","['what', 'kind', 'of', 'establishment', 'is', 'this']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2663,37265,what kind of cards can be purchased here?,"['greeting cards', 'greeting', 'gift cards', 'greeting', 'gift cards', 'ryme', 'greeting cards', 'greeting cards', 'gift cards', 'not a question']","['what', 'kind', 'of', 'cards', 'can', 'be', 'purchased', 'here']",0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2670,37272,what's the number on the right side?,"['1199', '1199', '1199', '1199', '1199', 'ambulance', '1199', '1199', '1199', '1199']","['what', ""'"", 's', 'the', 'number', 'on', 'the', 'right', 'side']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2682,37284,are the people asking us to join something?,"['yes', 'yes', 'family', 'yes', 'yes', 'fan', 'yes', 'yes', 'yes', 'yes']","['are', 'the', 'people', 'asking', 'us', 'to', 'join', 'something']",1.0,1.0,1.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0
2689,37291,which marmite is in the middle?,"['yeast extract', 'the yellow jar ', '1975', 'yeast extract', 'yeast extract', 'vegetarian marmite', 'yeast extract', 'yeast extract', 'vegetarian', 'yeast extract']","['which', 'marmite', 'is', 'in', 'the', 'middle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691,37293,are any words in all capital letters?,"['yes', 'kalamazoo', 'kalamazoo', 'swiss', 'yes', 'yes', 'yes', 'kamamazoo', 'yes', 'kalamazoo']","['are', 'any', 'words', 'in', 'all', 'capital', 'letters']",1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
2698,37300,what button has an up arrow beside it?,"['shift', 'enter', 'shift ', 'shift', 'enter', 'shift', 'shift', 'shift', 'shift', 'shift']","['what', 'button', 'has', 'an', 'up', 'arrow', 'beside', 'it']",0.6,1.0,1.0,0.6,0.6,1.0,0.6,0.0,0.6,0.6
2707,37309,what does the box say is love?,"['cake', 'cake', 'stick sweets', 'stick sweets factor', 'cake', 'cake', 'cake', 'cake', 'cake', 'cake']","['what', 'does', 'the', 'box', 'say', 'is', 'love']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,37315,what is the name of the data in the upper left of the computer screen?,"['open', 'open data', 'open data', 'open data', 'open data', 'open data', 'open', 'open', 'open', 'open data']","['what', 'is', 'the', 'name', 'of', 'the', 'data', 'in', 'the', 'upper', 'left', 'of', 'the', 'computer', 'screen']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2714,37316,what is the second word written in blue in the upper left of the screen?,"['data', 'data', 'data', 'data', 'data', 'data', 'data', 'data', 'data', 'data']","['what', 'is', 'the', 'second', 'word', 'written', 'in', 'blue', 'in', 'the', 'upper', 'left', 'of', 'the', 'screen']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2717,37319,what percentage is the chocolate?,"['45%', '100', '80%', '80', '80', '80', '80', '80', '3.5', '45']","['what', 'percentage', 'is', 'the', 'chocolate']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0
2723,37325,how many pack do you get?,"['2', '2', '2+', '2+', '1', 'unanswerable', '2+', '2+', '2+', '2+']","['how', 'many', 'pack', 'do', 'you', 'get']",0.0,0.3,0.3,0.3,0.0,0.0,1.0,0.0,0.3,0.3
2724,37326,what is the percent alcohol by volume?,"['6.5%', '6.5%', '6.5%', '6.5%', '6.5', '6.5', '6.5', '.65', '6.5%', '6.5']","['what', 'is', 'the', 'percent', 'alcohol', 'by', 'volume']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2731,37333,what brand is the fire attack platform?,"['simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex', 'simplex']","['what', 'brand', 'is', 'the', 'fire', 'attack', 'platform']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2732,37334,what is the number of the helicopter?,"['n302fd', '302fd', 'n302fu', 'n302fu', 'n302fd', 'n302fd', '302', '302', 'n302fu', '302']","['what', 'is', 'the', 'number', 'of', 'the', 'helicopter']",0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0
2736,37338,what are the letters after tc?,"['sno', 'kmo', 'snd', 'snd', 'snd', 'snd', 'snd', 'snd', 'snd', 'snd']","['what', 'are', 'the', 'letters', 'after', 'tc']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,37341,what is the brand of the watch in the middle?,"['invicta', 'invicta', 'timex', 'inaitcta', 'invicta', 'invicta', 'invicta', 'invicta', 'timex', 'invicta']","['what', 'is', 'the', 'brand', 'of', 'the', 'watch', 'in', 'the', 'middle']",0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2740,37342,what number is on the top of the middle watch?,"['30', '30', '30', '30', '30', '30', '30', '30', '30', '30']","['what', 'number', 'is', 'on', 'the', 'top', 'of', 'the', 'middle', 'watch']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,37345,what is launching?,"['the launch of myteksi ', 'myteksi mobile booking service', 'myteksi mobile booking service', 'myteksi mobile booking service', 'myteksi mobile booking service', 'myteksi mobile booking service', 'myteksi', 'myteksi mobile booking service', 'myteks', 'not a question']","['what', 'is', 'launching']",0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0
2748,37350,what division of space is written on the plane tail?,"['unanswerable', 'delta', 'unanswerable', 'delta', 'delta', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable']","['what', 'division', 'of', 'space', 'is', 'written', 'on', 'the', 'plane', 'tail']",0.0,0.9,0.9,0.9,0.0,0.9,0.0,1.0,0.0,0.9
2751,37353,what company is this?,"['budweiser', 'budweiser', 'budweiser', 'budweiser', 'budweiser', 'budweiser', 'budweiser', 'budweiser', 'budweiser', 'norweigen']","['what', 'company', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2753,37355,what company is this advertising?,"['jeffri abdul rahman@idris', 'paris', 'jeffri abdul rahman @idris', 'unanswerable', 'jeffri abdul rahman', 'jeffri abdul rahman idris', 'answering does not require reading text in the image', 'jeffri abdul rahman @ idris', 'paris', 'jeffri abdul rahman']","['what', 'company', 'is', 'this', 'advertising']",0.6,0.0,0.0,0.6,0.6,0.6,0.6,0.0,0.0,0.0
2757,37359,what is the name on the box?,"['mantoro, gouda, gruyere ', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'cheese', 'perfect pattners cheese', 'perfect partners']","['what', 'is', 'the', 'name', 'on', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,37362,what kind of city is this?,"['candy city', 'candy', 'candy city', 'candy', 'candy', 'candy city', 'candy city', 'candy city', 'candy city', 'candy']","['what', 'kind', 'of', 'city', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2764,37366,what brand are this guy's pants?,"['adidas ', 'adidas', 'adidas', 'adidas', 'yes', 'adidas', 'adidas', 'jepa', 'it is adidas.', 'adidas']","['what', 'brand', 'are', 'this', 'guy', ""'"", 's', 'pants']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2766,37368,what brand of candy is shown?,"['hersheys', ""hershey's"", 'hershey', ""hershey's"", ""hershey's "", ""hershey's"", 'ncs-tech', ""hershey's"", 'hershey', ""hershey's""]","['what', 'brand', 'of', 'candy', 'is', 'shown']",0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2769,37371,what brand of phone is that?,"['cromax', 'cromax', 'cromax', 'messages', 'cromax', 'cromax', 'micromax', 'cromax', 'cromax', 'cromax']","['what', 'brand', 'of', 'phone', 'is', 'that']",0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3
2770,37372,what does the text on top say?,"['messages', 'x279', 'messages', 'x279', 'messages', 'messages', 'messages', 'messages', 'messages', 'messages']","['what', 'does', 'the', 'text', 'on', 'top', 'say']",0.6,1.0,1.0,1.0,0.6,0.0,0.6,1.0,1.0,1.0
2784,37386,what brand is the watch?,"['omega', 'omega', 'omega', 'omega', 'omega', 'omega', 'omega', 'omega', 'omega', 'omega']","['what', 'brand', 'is', 'the', 'watch']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2790,37392,what is the name of the outlets?,"['tanger', 'tangeroutlets', 'tnager', 'tanger', 'tanger', 'tanger outlets', 'tanger', 'tanger', 'tangeroutlets', 'tangier']","['what', 'is', 'the', 'name', 'of', 'the', 'outlets']",0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.6
2792,37394,what chapter is this book opened to?,"['1', '1', '1', '1', 'i', '1', '1', '1', '1', '1']","['what', 'chapter', 'is', 'this', 'book', 'opened', 'to']",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2794,37396,what memory number is displayed?,"['3', '3', '3', '3', 'life', '3', '3', '3', '3', '3']","['what', 'memory', 'number', 'is', 'displayed']",1.0,1.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,1.0
2796,37398,what company owns this bus?,"['sbs transit', 'sbs transit', 'sbs transit', 'sbs transit', 'sbs', 'sbs transit', 'sbs transit', 'sbs transit', 'sbs transit', 'sbs transit']","['what', 'company', 'owns', 'this', 'bus']",0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.3,1.0
2802,37404,what brand is on the box?,"['panasonic', 'panasonic', 'panasonic', 'panasonic', 'panasonic', 'panasonic', 'panasonic', 'panasonic', 'panasonic', 'panasonic']","['what', 'brand', 'is', 'on', 'the', 'box']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2803,37405,what is the name of the book?,"['souverains', ""souverains et notabilites d'indochine"", 'souverains et notabilites dindochine ', ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine"", ""souverains et notabilites d'indochine""]","['what', 'is', 'the', 'name', 'of', 'the', 'book']",0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0
2805,37407,what website is this?,"['ellington', 'ellington', 'ellington ', 'ellington', 'ellington mobile maps', 'ellington', 'ellington ', 'ellington', 'ellington', 'ellington']","['what', 'website', 'is', 'this']",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2808,37410,what brand is the water?,"['bezoya', 'bezoya', 'bezoya ', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya']","['what', 'brand', 'is', 'the', 'water']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2809,37411,what is in the cart?,"['bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'bezoya', 'beyoza drinks', 'bezoya']","['what', 'is', 'in', 'the', 'cart']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2812,37414,what does it say on this sign?,"['sagt on sharepoint', 'unanswerable', 'sagt om sharepoint', 'it presents testimonials for sharepoint', 'ideas of different people.', 'share', 'sharepoint', 'share', 'sharep', 'shre']","['what', 'does', 'it', 'say', 'on', 'this', 'sign']",0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
2813,37415,which word is printed in caps?,"['share', 'share', 'share', 'share', 'sharepo', 'sharepo', 'share', 'sharepoint', 'share', 'sharepo']","['which', 'word', 'is', 'printed', 'in', 'caps']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2819,37421,in what city can this game be played?,"['london', 'london', 'london', 'london', 'christina aguilera', 'london', 'london', 'london', 'gundam', 'london']","['in', 'what', 'city', 'can', 'this', 'game', 'be', 'played']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2821,37423,what word is in bold on the side?,"['turbo', 'turbo', 'turbo', 'turbo', 'turbo', 'turbo', 'turbo', 'turbo speed i/o for information highways', 'turbo', '16c750']","['what', 'word', 'is', 'in', 'bold', 'on', 'the', 'side']",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,1.0
2822,37424,this is for what type of highway?,"['information highways', 'information', 'information highway', 'information highways', 'information highway ', 'not a question', 'information', 'turbo', 'information highways', 'information']","['this', 'is', 'for', 'what', 'type', 'of', 'highway']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.9
2824,37426,what's the word beside pocket?,"['tenax', 'tenax ', 'tenax', 'tenax', 'tenax', 'texax', 'tenax', 'tenax', 'tenax', 'tenax']","['what', ""'"", 's', 'the', 'word', 'beside', 'pocket']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,37429,what wont pay the bills?,"['peanuts', 'peanuts', 'peanuts', 'peanuts', 'peanuts', 'peanuts', 'peanuts', 'peanuts', 'peanuts', 'peanuts']","['what', 'wont', 'pay', 'the', 'bills']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2840,37442,what is the name of the resort and casino?,"['solaire', 'solaire', 'solaire', 'solaire resort and casino ', 'solaire', 'solaire', 'solaire', 'solaire resort & casino', 'solaire', 'solaire ']","['what', 'is', 'the', 'name', 'of', 'the', 'resort', 'and', 'casino']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2843,37445,what team are the white jerseys?,"['ingers', 'ringers', 'ingers', 'ingers', ""linger's"", 'ungers', 'ingers', 'blingers', 'slingers', 'rangers']","['what', 'team', 'are', 'the', 'white', 'jerseys']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2855,37457,more sharing what?,"['options', 'options', 'options', 'options', 'options', 'opinions', 'let people know when this folder changes', '2012', 'options', 'options']","['more', 'sharing', 'what']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2865,37467,whats the time on the watch?,"['21:47:54', 'casio', '21:4754', '21:47:54', '21:4754', '21:4754', '21:47', '21:4754', '6:11', '21:47']","['whats', 'the', 'time', 'on', 'the', 'watch']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,37474,what number is the player in the red shirt wearing?,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']","['what', 'number', 'is', 'the', 'player', 'in', 'the', 'red', 'shirt', 'wearing']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2877,37479,"what fine could you face if you don't declare fruit, plants or biosecurity risk goods?","['$400', '$400', '$400', '$400', '$400', '$400', '400', '$400', '400', '$400']","['what', 'fine', 'could', 'you', 'face', 'if', 'you', 'don', ""'"", 't', 'declare', 'fruit', 'plants', 'or', 'biosecurity', 'risk', 'goods']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2880,37482,what kind of drink is this?,"['foxcroft', 'energy ', 'rockstar energy drink', 'energy', 'rockstar energy drink', 'energy', 'energy', 'energy drink', 'rockstar', 'energy']","['what', 'kind', 'of', 'drink', 'is', 'this']",0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0
